date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-06-01,4278,4278,NA,NA,NA,public,England,NA
2021-06-02,4873,4873,NA,NA,NA,public,England,NA
2021-06-03,4930,4930,NA,NA,NA,public,England,NA
2021-06-04,4708,4708,NA,NA,NA,public,England,NA
2021-06-05,3842,3842,NA,NA,NA,public,England,NA
2021-06-06,4583,4583,NA,NA,NA,public,England,NA
2021-06-07,6526,6526,NA,NA,NA,public,England,NA
2021-06-08,6382,6382,NA,NA,NA,public,England,NA
2021-06-09,6686,6686,NA,NA,NA,public,England,NA
2021-06-10,6464,6464,NA,NA,NA,public,England,NA
2021-06-11,6287,6287,NA,NA,NA,public,England,NA
2021-06-12,5222,5222,NA,NA,NA,public,England,NA
2021-06-13,5877,5877,NA,NA,NA,public,England,NA
2021-06-14,8625,8625,NA,NA,NA,public,England,NA
2021-06-15,8786,8786,NA,NA,NA,public,England,NA
2021-06-16,9089,9089,NA,NA,NA,public,England,NA
2021-06-17,9129,9129,NA,NA,NA,public,England,NA
2021-06-18,8444,8444,NA,NA,NA,public,England,NA
2021-06-19,6894,6894,NA,NA,NA,public,England,NA
2021-06-20,7953,7953,NA,NA,NA,public,England,NA
2021-06-21,12292,12292,NA,NA,NA,public,England,NA
2021-06-22,13143,13143,NA,NA,NA,public,England,NA
2021-06-23,14313,14313,NA,NA,NA,public,England,NA
2021-06-24,14605,14605,NA,NA,NA,public,England,NA
2021-06-25,14406,14406,NA,NA,NA,public,England,NA
2021-06-26,13102,13102,NA,NA,NA,public,England,NA
2021-06-27,14983,14983,NA,NA,NA,public,England,NA
2021-06-28,22757,22757,NA,NA,NA,public,England,NA
2021-06-29,22526,22526,NA,NA,NA,public,England,NA
2021-06-30,23276,23276,NA,NA,NA,public,England,NA
2021-07-01,23460,23460,NA,NA,NA,public,England,NA
2021-07-02,21617,21617,NA,NA,NA,public,England,NA
2021-07-03,20096,20096,NA,NA,NA,public,England,NA
2021-07-04,21219,21219,NA,NA,NA,public,England,NA
2021-07-05,29350,29350,NA,NA,NA,public,England,NA
2021-07-06,30783,30783,NA,NA,NA,public,England,NA
2021-07-07,33328,33328,NA,NA,NA,public,England,NA
2021-07-08,29059,29059,NA,NA,NA,public,England,NA
2021-07-09,28272,28272,NA,NA,NA,public,England,NA
2021-07-10,24753,24753,NA,NA,NA,public,England,NA
2021-07-11,26827,26827,NA,NA,NA,public,England,NA
2021-07-12,39419,39419,NA,NA,NA,public,England,NA
2021-07-13,42051,42051,NA,NA,NA,public,England,NA
2021-07-14,49064,49064,NA,NA,NA,public,England,NA
2021-07-15,56098,56098,NA,NA,NA,public,England,NA
2021-07-16,49904,49904,NA,NA,NA,public,England,NA
2021-07-17,34476,34476,NA,NA,NA,public,England,NA
2021-07-18,32356,32356,NA,NA,NA,public,England,NA
2021-07-19,42257,42257,NA,NA,NA,public,England,NA
2021-07-20,34893,34893,NA,NA,NA,public,England,NA
2021-07-21,30801,30801,NA,NA,NA,public,England,NA
2021-07-22,26976,26976,NA,NA,NA,public,England,NA
2021-07-23,23832,23832,NA,NA,NA,public,England,NA
2021-07-24,19705,19705,NA,NA,NA,public,England,NA
2021-07-25,19103,19103,NA,NA,NA,public,England,NA
2021-07-26,25726,25726,NA,NA,NA,public,England,NA
2021-07-27,25202,25202,NA,NA,NA,public,England,NA
2021-07-28,26143,26143,NA,NA,NA,public,England,NA
2021-07-29,24610,24610,NA,NA,NA,public,England,NA
2021-07-30,21401,21401,NA,NA,NA,public,England,NA
2021-07-31,17863,17863,NA,NA,NA,public,England,NA
2021-08-01,18062,18062,NA,NA,NA,public,England,NA
2021-08-02,25784,25784,NA,NA,NA,public,England,NA
2021-08-03,26209,26209,NA,NA,NA,public,England,NA
2021-08-04,28010,28010,NA,NA,NA,public,England,NA
2021-08-05,27293,27293,NA,NA,NA,public,England,NA
2021-08-06,24096,24096,NA,NA,NA,public,England,NA
2021-08-07,19375,19375,NA,NA,NA,public,England,NA
2021-08-08,19600,19600,NA,NA,NA,public,England,NA
2021-08-09,27432,27432,NA,NA,NA,public,England,NA
2021-08-10,26799,26799,NA,NA,NA,public,England,NA
2021-08-11,28290,28290,NA,NA,NA,public,England,NA
2021-08-12,26824,26824,NA,NA,NA,public,England,NA
2021-08-13,24234,24234,NA,NA,NA,public,England,NA
2021-08-14,20772,20772,NA,NA,NA,public,England,NA
2021-08-15,20672,20672,NA,NA,NA,public,England,NA
2021-08-16,29918,29918,NA,NA,NA,public,England,NA
2021-08-17,30104,30104,NA,NA,NA,public,England,NA
2021-08-18,30440,30440,NA,NA,NA,public,England,NA
2021-08-19,28150,28150,NA,NA,NA,public,England,NA
2021-08-20,24806,24806,NA,NA,NA,public,England,NA
2021-08-21,21961,21961,NA,NA,NA,public,England,NA
2021-08-22,21812,21812,NA,NA,NA,public,England,NA
2021-08-23,29447,29447,NA,NA,NA,public,England,NA
2021-08-24,27330,27330,NA,NA,NA,public,England,NA
2021-08-25,27029,27029,NA,NA,NA,public,England,NA
2021-08-26,25683,25683,NA,NA,NA,public,England,NA
2021-08-27,23523,23523,NA,NA,NA,public,England,NA
2021-08-28,19576,19576,NA,NA,NA,public,England,NA
2021-08-29,18626,18626,NA,NA,NA,public,England,NA
2021-08-30,24253,24253,NA,NA,NA,public,England,NA
2021-08-31,32687,32687,NA,NA,NA,public,England,NA
2021-09-01,30739,30739,NA,NA,NA,public,England,NA
2021-09-02,29759,29759,NA,NA,NA,public,England,NA
2021-09-03,27912,27912,NA,NA,NA,public,England,NA
2021-09-04,22813,22813,NA,NA,NA,public,England,NA
2021-09-05,22865,22865,NA,NA,NA,public,England,NA
2021-09-06,32190,32190,NA,NA,NA,public,England,NA
2021-09-07,27197,27197,NA,NA,NA,public,England,NA
2021-09-08,24891,24891,NA,NA,NA,public,England,NA
2021-09-09,23744,23744,NA,NA,NA,public,England,NA
2021-09-10,20380,20380,NA,NA,NA,public,England,NA
2021-09-11,16507,16507,NA,NA,NA,public,England,NA
2021-09-12,17392,17392,NA,NA,NA,public,England,NA
2021-09-13,24468,24468,NA,NA,NA,public,England,NA
2021-09-14,21990,21990,NA,NA,NA,public,England,NA
2021-09-15,21821,21821,NA,NA,NA,public,England,NA
2021-09-16,21585,21585,NA,NA,NA,public,England,NA
2021-09-17,21775,21775,NA,NA,NA,public,England,NA
2021-09-18,20410,20410,NA,NA,NA,public,England,NA
2021-09-19,24135,24135,NA,NA,NA,public,England,NA
2021-09-20,31305,31305,NA,NA,NA,public,England,NA
2021-09-21,29808,29808,NA,NA,NA,public,England,NA
2021-09-22,28039,28039,NA,NA,NA,public,England,NA
2021-09-23,27568,27568,NA,NA,NA,public,England,NA
2021-09-24,25086,25086,NA,NA,NA,public,England,NA
2021-09-25,22855,22855,NA,NA,NA,public,England,NA
2021-09-26,26173,26173,NA,NA,NA,public,England,NA
2021-09-27,33749,33749,NA,NA,NA,public,England,NA
2021-09-28,28852,28852,NA,NA,NA,public,England,NA
2021-09-29,27966,27966,NA,NA,NA,public,England,NA
2021-09-30,26122,26122,NA,NA,NA,public,England,NA
2021-10-01,23527,23527,NA,NA,NA,public,England,NA
2021-10-02,21292,21292,NA,NA,NA,public,England,NA
2021-10-03,26490,26490,NA,NA,NA,public,England,NA
2021-10-04,35601,35601,NA,NA,NA,public,England,NA
2021-10-05,31430,31430,NA,NA,NA,public,England,NA
2021-10-06,31749,31749,NA,NA,NA,public,England,NA
2021-10-07,31409,31409,NA,NA,NA,public,England,NA
2021-10-08,29110,29110,NA,NA,NA,public,England,NA
2021-10-09,26461,26461,NA,NA,NA,public,England,NA
2021-10-10,30776,30776,NA,NA,NA,public,England,NA
2021-10-11,42074,42074,NA,NA,NA,public,England,NA
2021-10-12,39861,39861,NA,NA,NA,public,England,NA
2021-10-13,39553,39553,NA,NA,NA,public,England,NA
2021-10-14,38235,38235,NA,NA,NA,public,England,NA
2021-10-15,35700,35700,NA,NA,NA,public,England,NA
2021-10-16,30857,30857,NA,NA,NA,public,England,NA
2021-10-17,36576,36576,NA,NA,NA,public,England,NA
2021-10-18,47986,47986,NA,NA,NA,public,England,NA
2021-10-19,43423,43423,NA,NA,NA,public,England,NA
2021-10-20,42847,42847,NA,NA,NA,public,England,NA
2021-10-21,37531,37531,NA,NA,NA,public,England,NA
2021-10-22,33586,33586,NA,NA,NA,public,England,NA
2021-10-23,29001,29001,NA,NA,NA,public,England,NA
2021-10-24,29318,29318,NA,NA,NA,public,England,NA
2021-10-25,38940,38940,NA,NA,NA,public,England,NA
2021-10-26,34378,34378,NA,NA,NA,public,England,NA
2021-10-27,35566,35566,NA,NA,NA,public,England,NA
2021-10-28,34163,34163,NA,NA,NA,public,England,NA
2021-10-29,33106,33106,NA,NA,NA,public,England,NA
2021-10-30,27546,27546,NA,NA,NA,public,England,NA
2021-10-31,28776,28776,NA,NA,NA,public,England,NA
2021-11-01,36593,20049,16544,18,16526,public,England,NA
2021-11-02,30266,17838,12428,17,12411,public,England,NA
2021-11-03,28268,14621,13647,16,13631,public,England,NA
2021-11-04,25918,14812,11106,8,11098,public,England,NA
2021-11-05,23712,12618,11094,14,11080,public,England,NA
2021-11-06,21962,12192,9770,3,9767,public,England,NA
2021-11-07,24786,14594,10192,3,10189,public,England,NA
2021-11-08,35112,19094,16018,19,15999,public,England,NA
2021-11-09,33751,17534,16217,13,16204,public,England,NA
2021-11-10,34400,19005,15395,13,15382,public,England,NA
2021-11-11,32738,17439,15299,8,15291,public,England,NA
2021-11-12,30415,15820,14595,7,14588,public,England,NA
2021-11-13,26691,13387,13304,7,13297,public,England,NA
2021-11-14,28796,16615,12181,6,12175,public,England,NA
2021-11-15,41363,18014,23349,20,23329,public,England,NA
2021-11-16,37540,17911,19629,12,19617,public,England,NA
2021-11-17,37265,18335,18930,11,18919,public,England,NA
2021-11-18,36060,16547,19513,11,19502,public,England,NA
2021-11-19,32305,15346,16959,16,16943,public,England,NA
2021-11-20,29103,13975,15128,5,15123,public,England,NA
2021-11-21,30928,15635,15293,18,15275,public,England,NA
2021-11-22,41713,20595,21118,21,21097,public,England,NA
2021-11-23,39938,19342,20596,12,20584,public,England,NA
2021-11-24,38757,20650,18107,17,18090,public,England,NA
2021-11-25,36095,16409,19686,27,19659,public,England,NA
2021-11-26,32749,17276,15473,35,15438,public,England,NA
2021-11-27,27663,15446,12217,43,12174,public,England,NA
2021-11-28,32926,19172,13754,27,13727,public,England,NA
2021-11-29,46496,24024,22472,76,22396,public,England,NA
2021-11-30,46243,24771,21472,82,21390,public,England,NA
2021-12-01,45785,24685,21100,104,20996,public,England,NA
2021-12-02,41670,22863,18807,149,18658,public,England,NA
2021-12-03,37896,20351,17545,212,17333,public,England,NA
2021-12-04,32250,17478,14772,242,14530,public,England,NA
2021-12-05,33838,18690,15148,374,14774,public,England,NA
2021-12-06,49089,29656,19433,867,18566,public,England,NA
2021-12-07,45993,26458,19535,1664,17871,public,England,NA
2021-12-08,47617,28119,19498,2487,17011,public,England,NA
2021-12-09,46384,24760,21624,3506,18118,public,England,NA
2021-12-10,42634,17922,24712,5080,19632,public,England,NA
2021-12-11,39716,21494,18222,4037,14185,public,England,NA
2021-12-12,43610,24386,19224,6326,12898,public,England,NA
2021-12-13,70876,41421,29455,12516,16939,public,England,NA
2021-12-14,82787,47933,34854,19771,15083,public,England,NA
2021-12-15,90284,51078,39206,25182,14024,public,England,NA
2021-12-16,84655,43733,40922,27816,13106,public,England,NA
2021-12-17,76468,39363,37105,25927,11178,public,England,NA
2021-12-18,71294,36711,34583,25547,9036,public,England,NA
2021-12-19,70839,37732,33107,25418,7689,public,England,NA
2021-12-20,105222,55944,49278,39893,9385,public,England,NA
2021-12-21,115245,56077,59168,50719,8449,public,England,NA
2021-12-22,122728,55746,66982,59420,7562,public,England,NA
2021-12-23,121379,60352,61027,54637,6390,public,England,NA
2021-12-24,103489,50478,53011,47960,5051,public,England,NA
2021-12-25,53845,29366,24479,22667,1812,public,England,NA
2021-12-26,87629,45677,41952,39091,2861,public,England,NA
2021-12-27,133199,72760,60439,56760,3679,public,England,NA
2021-12-28,139508,95500,44008,42088,1920,public,England,NA
2021-12-29,130266,130266,NA,NA,NA,public,England,NA
2021-12-30,44856,44856,NA,NA,NA,public,England,NA
2021-11-01,3186,2312,874,0,874,public,East Midlands,E12000004
2021-11-02,2565,1840,725,1,724,public,East Midlands,E12000004
2021-11-03,2489,1732,757,0,757,public,East Midlands,E12000004
2021-11-04,2230,1632,598,0,598,public,East Midlands,E12000004
2021-11-05,2196,1628,568,1,567,public,East Midlands,E12000004
2021-11-06,2037,1062,975,0,975,public,East Midlands,E12000004
2021-11-07,2364,1457,907,0,907,public,East Midlands,E12000004
2021-11-08,3353,1771,1582,4,1578,public,East Midlands,E12000004
2021-11-09,3327,1801,1526,0,1526,public,East Midlands,E12000004
2021-11-10,3227,1699,1528,4,1524,public,East Midlands,E12000004
2021-11-11,2984,1452,1532,1,1531,public,East Midlands,E12000004
2021-11-12,2861,1197,1664,1,1663,public,East Midlands,E12000004
2021-11-13,2367,1160,1207,0,1207,public,East Midlands,E12000004
2021-11-14,2612,1377,1235,2,1233,public,East Midlands,E12000004
2021-11-15,3659,1281,2378,4,2374,public,East Midlands,E12000004
2021-11-16,3506,1475,2031,0,2031,public,East Midlands,E12000004
2021-11-17,3367,1231,2136,3,2133,public,East Midlands,E12000004
2021-11-18,3237,1208,2029,2,2027,public,East Midlands,E12000004
2021-11-19,2927,817,2110,5,2105,public,East Midlands,E12000004
2021-11-20,2551,593,1958,0,1958,public,East Midlands,E12000004
2021-11-21,2744,681,2063,6,2057,public,East Midlands,E12000004
2021-11-22,3763,990,2773,1,2772,public,East Midlands,E12000004
2021-11-23,3571,834,2737,4,2733,public,East Midlands,E12000004
2021-11-24,3412,1513,1899,4,1895,public,East Midlands,E12000004
2021-11-25,3133,1052,2081,3,2078,public,East Midlands,E12000004
2021-11-26,2792,1494,1298,6,1292,public,East Midlands,E12000004
2021-11-27,2408,1365,1043,4,1039,public,East Midlands,E12000004
2021-11-28,2814,1671,1143,3,1140,public,East Midlands,E12000004
2021-11-29,3957,2009,1948,15,1933,public,East Midlands,E12000004
2021-11-30,3944,2298,1646,9,1637,public,East Midlands,E12000004
2021-12-01,4008,2415,1593,9,1584,public,East Midlands,E12000004
2021-12-02,3814,2578,1236,21,1215,public,East Midlands,E12000004
2021-12-03,3328,2200,1128,44,1084,public,East Midlands,E12000004
2021-12-04,2937,1022,1915,24,1891,public,East Midlands,E12000004
2021-12-05,3019,1226,1793,15,1778,public,East Midlands,E12000004
2021-12-06,4125,2686,1439,55,1384,public,East Midlands,E12000004
2021-12-07,3825,1595,2230,139,2091,public,East Midlands,E12000004
2021-12-08,3943,2479,1464,103,1361,public,East Midlands,E12000004
2021-12-09,3837,1396,2441,257,2184,public,East Midlands,E12000004
2021-12-10,3415,907,2508,360,2148,public,East Midlands,E12000004
2021-12-11,3197,967,2230,401,1829,public,East Midlands,E12000004
2021-12-12,3283,1814,1469,395,1074,public,East Midlands,E12000004
2021-12-13,5085,1829,3256,1233,2023,public,East Midlands,E12000004
2021-12-14,5689,2322,3367,1705,1662,public,East Midlands,E12000004
2021-12-15,6634,2520,4114,2563,1551,public,East Midlands,E12000004
2021-12-16,6052,2061,3991,2546,1445,public,East Midlands,E12000004
2021-12-17,5340,1670,3670,2454,1216,public,East Midlands,E12000004
2021-12-18,4957,1508,3449,2430,1019,public,East Midlands,E12000004
2021-12-19,5146,1452,3694,2733,961,public,East Midlands,E12000004
2021-12-20,7545,2660,4885,3892,993,public,East Midlands,E12000004
2021-12-21,8723,3059,5664,4839,825,public,East Midlands,E12000004
2021-12-22,9390,3078,6312,5505,807,public,East Midlands,E12000004
2021-12-23,9616,3079,6537,5745,792,public,East Midlands,E12000004
2021-12-24,8207,2401,5806,5233,573,public,East Midlands,E12000004
2021-12-25,4508,3312,1196,1098,98,public,East Midlands,E12000004
2021-12-26,7231,5335,1896,1740,156,public,East Midlands,E12000004
2021-12-27,11394,3633,7761,7255,506,public,East Midlands,E12000004
2021-12-28,12610,9478,3132,2995,137,public,East Midlands,E12000004
2021-11-01,4291,2992,1299,0,1299,public,East of England,E12000006
2021-11-02,3569,2394,1175,2,1173,public,East of England,E12000006
2021-11-03,3258,1700,1558,1,1557,public,East of England,E12000006
2021-11-04,2982,1878,1104,2,1102,public,East of England,E12000006
2021-11-05,2583,1569,1014,5,1009,public,East of England,E12000006
2021-11-06,2553,1457,1096,0,1096,public,East of England,E12000006
2021-11-07,2772,1564,1208,0,1208,public,East of England,E12000006
2021-11-08,3971,2094,1877,0,1877,public,East of England,E12000006
2021-11-09,3999,1956,2043,1,2042,public,East of England,E12000006
2021-11-10,4018,2071,1947,2,1945,public,East of England,E12000006
2021-11-11,3877,1844,2033,0,2033,public,East of England,E12000006
2021-11-12,3537,1717,1820,0,1820,public,East of England,E12000006
2021-11-13,3186,1452,1734,1,1733,public,East of England,E12000006
2021-11-14,3534,1857,1677,0,1677,public,East of England,E12000006
2021-11-15,4829,1679,3150,3,3147,public,East of England,E12000006
2021-11-16,4395,2333,2062,0,2062,public,East of England,E12000006
2021-11-17,4361,2249,2112,0,2112,public,East of England,E12000006
2021-11-18,4116,1967,2149,1,2148,public,East of England,E12000006
2021-11-19,3674,1805,1869,1,1868,public,East of England,E12000006
2021-11-20,3555,1400,2155,1,2154,public,East of England,E12000006
2021-11-21,3706,1612,2094,2,2092,public,East of England,E12000006
2021-11-22,4963,2580,2383,5,2378,public,East of England,E12000006
2021-11-23,4818,2347,2471,2,2469,public,East of England,E12000006
2021-11-24,4698,2448,2250,2,2248,public,East of England,E12000006
2021-11-25,4229,1330,2899,4,2895,public,East of England,E12000006
2021-11-26,3949,1989,1960,5,1955,public,East of England,E12000006
2021-11-27,3501,1813,1688,7,1681,public,East of England,E12000006
2021-11-28,4148,2419,1729,5,1724,public,East of England,E12000006
2021-11-29,5632,3102,2530,8,2522,public,East of England,E12000006
2021-11-30,5813,3341,2472,11,2461,public,East of England,E12000006
2021-12-01,5696,3329,2367,7,2360,public,East of England,E12000006
2021-12-02,5111,2972,2139,19,2120,public,East of England,E12000006
2021-12-03,4663,2468,2195,29,2166,public,East of England,E12000006
2021-12-04,3884,1280,2604,36,2568,public,East of England,E12000006
2021-12-05,4067,1830,2237,61,2176,public,East of England,E12000006
2021-12-06,5901,3130,2771,133,2638,public,East of England,E12000006
2021-12-07,5740,3225,2515,238,2277,public,East of England,E12000006
2021-12-08,5751,2948,2803,369,2434,public,East of England,E12000006
2021-12-09,5729,2747,2982,506,2476,public,East of England,E12000006
2021-12-10,5290,1571,3719,757,2962,public,East of England,E12000006
2021-12-11,5201,2400,2801,676,2125,public,East of England,E12000006
2021-12-12,5525,2835,2690,950,1740,public,East of England,E12000006
2021-12-13,8592,5130,3462,1626,1836,public,East of England,E12000006
2021-12-14,10245,6395,3850,2316,1534,public,East of England,E12000006
2021-12-15,11015,7266,3749,2442,1307,public,East of England,E12000006
2021-12-16,10377,6203,4174,2982,1192,public,East of England,E12000006
2021-12-17,9316,5525,3791,2830,961,public,East of England,E12000006
2021-12-18,8919,5636,3283,2452,831,public,East of England,E12000006
2021-12-19,9003,5313,3690,2955,735,public,East of England,E12000006
2021-12-20,13184,9231,3953,3269,684,public,East of England,E12000006
2021-12-21,14284,9003,5281,4567,714,public,East of England,E12000006
2021-12-22,14868,9069,5799,5172,627,public,East of England,E12000006
2021-12-23,14675,9560,5115,4645,470,public,East of England,E12000006
2021-12-24,12357,7141,5216,4744,472,public,East of England,E12000006
2021-12-25,6352,3192,3160,2900,260,public,East of England,E12000006
2021-12-26,10062,5366,4696,4355,341,public,East of England,E12000006
2021-12-27,15706,10932,4774,4478,296,public,East of England,E12000006
2021-12-28,15968,11406,4562,4389,173,public,East of England,E12000006
2021-11-01,3811,2754,1057,1,1056,public,London,E12000007
2021-11-02,3348,2285,1063,2,1061,public,London,E12000007
2021-11-03,3151,1874,1277,2,1275,public,London,E12000007
2021-11-04,2945,1984,961,1,960,public,London,E12000007
2021-11-05,2701,1750,951,1,950,public,London,E12000007
2021-11-06,2480,1843,637,2,635,public,London,E12000007
2021-11-07,2742,2149,593,0,593,public,London,E12000007
2021-11-08,3883,2570,1313,5,1308,public,London,E12000007
2021-11-09,3911,2446,1465,2,1463,public,London,E12000007
2021-11-10,4030,2863,1167,0,1167,public,London,E12000007
2021-11-11,3844,2692,1152,1,1151,public,London,E12000007
2021-11-12,3582,2558,1024,2,1022,public,London,E12000007
2021-11-13,3169,2048,1121,2,1119,public,London,E12000007
2021-11-14,3179,2499,680,1,679,public,London,E12000007
2021-11-15,5018,3355,1663,3,1660,public,London,E12000007
2021-11-16,4345,2688,1657,5,1652,public,London,E12000007
2021-11-17,4415,2745,1670,3,1667,public,London,E12000007
2021-11-18,4387,2459,1928,4,1924,public,London,E12000007
2021-11-19,3869,2474,1395,4,1391,public,London,E12000007
2021-11-20,3615,2257,1358,1,1357,public,London,E12000007
2021-11-21,3749,2384,1365,0,1365,public,London,E12000007
2021-11-22,5286,3524,1762,5,1757,public,London,E12000007
2021-11-23,5163,3469,1694,2,1692,public,London,E12000007
2021-11-24,5264,3680,1584,5,1579,public,London,E12000007
2021-11-25,5078,3270,1808,3,1805,public,London,E12000007
2021-11-26,4508,2900,1608,10,1598,public,London,E12000007
2021-11-27,4220,2767,1453,12,1441,public,London,E12000007
2021-11-28,4257,3150,1107,9,1098,public,London,E12000007
2021-11-29,6670,4385,2285,18,2267,public,London,E12000007
2021-11-30,6662,4879,1783,24,1759,public,London,E12000007
2021-12-01,6872,5137,1735,27,1708,public,London,E12000007
2021-12-02,6342,4689,1653,36,1617,public,London,E12000007
2021-12-03,5890,4283,1607,49,1558,public,London,E12000007
2021-12-04,5166,3164,2002,113,1889,public,London,E12000007
2021-12-05,5306,3743,1563,161,1402,public,London,E12000007
2021-12-06,8169,5505,2664,357,2307,public,London,E12000007
2021-12-07,8523,5806,2717,658,2059,public,London,E12000007
2021-12-08,9370,6287,3083,1075,2008,public,London,E12000007
2021-12-09,9642,5816,3826,1536,2290,public,London,E12000007
2021-12-10,9532,4909,4623,2057,2566,public,London,E12000007
2021-12-11,9153,7204,1949,1006,943,public,London,E12000007
2021-12-12,11381,7796,3585,2135,1450,public,London,E12000007
2021-12-13,20873,14809,6064,4381,1683,public,London,E12000007
2021-12-14,26653,18103,8550,6827,1723,public,London,E12000007
2021-12-15,27767,18772,8995,7545,1450,public,London,E12000007
2021-12-16,26887,16465,10422,8958,1464,public,London,E12000007
2021-12-17,24254,15995,8259,7189,1070,public,London,E12000007
2021-12-18,22435,14103,8332,7374,958,public,London,E12000007
2021-12-19,20394,14067,6327,5656,671,public,London,E12000007
2021-12-20,29258,18687,10571,9548,1023,public,London,E12000007
2021-12-21,30364,17425,12939,11905,1034,public,London,E12000007
