date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-06-01,4278,4278,NA,NA,NA,public,England,NA
2021-06-02,4873,4873,NA,NA,NA,public,England,NA
2021-06-03,4931,4931,NA,NA,NA,public,England,NA
2021-06-04,4711,4711,NA,NA,NA,public,England,NA
2021-06-05,3842,3842,NA,NA,NA,public,England,NA
2021-06-06,4582,4582,NA,NA,NA,public,England,NA
2021-06-07,6526,6526,NA,NA,NA,public,England,NA
2021-06-08,6381,6381,NA,NA,NA,public,England,NA
2021-06-09,6686,6686,NA,NA,NA,public,England,NA
2021-06-10,6463,6463,NA,NA,NA,public,England,NA
2021-06-11,6288,6288,NA,NA,NA,public,England,NA
2021-06-12,5222,5222,NA,NA,NA,public,England,NA
2021-06-13,5877,5877,NA,NA,NA,public,England,NA
2021-06-14,8627,8627,NA,NA,NA,public,England,NA
2021-06-15,8787,8787,NA,NA,NA,public,England,NA
2021-06-16,9092,9092,NA,NA,NA,public,England,NA
2021-06-17,9131,9131,NA,NA,NA,public,England,NA
2021-06-18,8449,8449,NA,NA,NA,public,England,NA
2021-06-19,6896,6896,NA,NA,NA,public,England,NA
2021-06-20,7951,7951,NA,NA,NA,public,England,NA
2021-06-21,12294,12294,NA,NA,NA,public,England,NA
2021-06-22,13147,13147,NA,NA,NA,public,England,NA
2021-06-23,14313,14313,NA,NA,NA,public,England,NA
2021-06-24,14607,14607,NA,NA,NA,public,England,NA
2021-06-25,14405,14405,NA,NA,NA,public,England,NA
2021-06-26,13101,13101,NA,NA,NA,public,England,NA
2021-06-27,14981,14981,NA,NA,NA,public,England,NA
2021-06-28,22760,22760,NA,NA,NA,public,England,NA
2021-06-29,22530,22530,NA,NA,NA,public,England,NA
2021-06-30,23278,23278,NA,NA,NA,public,England,NA
2021-07-01,23467,23467,NA,NA,NA,public,England,NA
2021-07-02,21619,21619,NA,NA,NA,public,England,NA
2021-07-03,20098,20098,NA,NA,NA,public,England,NA
2021-07-04,21224,21224,NA,NA,NA,public,England,NA
2021-07-05,29352,29352,NA,NA,NA,public,England,NA
2021-07-06,30785,30785,NA,NA,NA,public,England,NA
2021-07-07,33328,33328,NA,NA,NA,public,England,NA
2021-07-08,29063,29063,NA,NA,NA,public,England,NA
2021-07-09,28277,28277,NA,NA,NA,public,England,NA
2021-07-10,24758,24758,NA,NA,NA,public,England,NA
2021-07-11,26824,26824,NA,NA,NA,public,England,NA
2021-07-12,39417,39417,NA,NA,NA,public,England,NA
2021-07-13,42056,42056,NA,NA,NA,public,England,NA
2021-07-14,49073,49073,NA,NA,NA,public,England,NA
2021-07-15,56111,56111,NA,NA,NA,public,England,NA
2021-07-16,49910,49910,NA,NA,NA,public,England,NA
2021-07-17,34480,34480,NA,NA,NA,public,England,NA
2021-07-18,32356,32356,NA,NA,NA,public,England,NA
2021-07-19,42258,42258,NA,NA,NA,public,England,NA
2021-07-20,34896,34896,NA,NA,NA,public,England,NA
2021-07-21,30801,30801,NA,NA,NA,public,England,NA
2021-07-22,26979,26979,NA,NA,NA,public,England,NA
2021-07-23,23834,23834,NA,NA,NA,public,England,NA
2021-07-24,19710,19710,NA,NA,NA,public,England,NA
2021-07-25,19106,19106,NA,NA,NA,public,England,NA
2021-07-26,25726,25726,NA,NA,NA,public,England,NA
2021-07-27,25204,25204,NA,NA,NA,public,England,NA
2021-07-28,26144,26144,NA,NA,NA,public,England,NA
2021-07-29,24614,24614,NA,NA,NA,public,England,NA
2021-07-30,21402,21402,NA,NA,NA,public,England,NA
2021-07-31,17860,17860,NA,NA,NA,public,England,NA
2021-08-01,18065,18065,NA,NA,NA,public,England,NA
2021-08-02,25786,25786,NA,NA,NA,public,England,NA
2021-08-03,26210,26210,NA,NA,NA,public,England,NA
2021-08-04,28016,28016,NA,NA,NA,public,England,NA
2021-08-05,27295,27295,NA,NA,NA,public,England,NA
2021-08-06,24101,24101,NA,NA,NA,public,England,NA
2021-08-07,19377,19377,NA,NA,NA,public,England,NA
2021-08-08,19603,19603,NA,NA,NA,public,England,NA
2021-08-09,27431,27431,NA,NA,NA,public,England,NA
2021-08-10,26803,26803,NA,NA,NA,public,England,NA
2021-08-11,28294,28294,NA,NA,NA,public,England,NA
2021-08-12,26826,26826,NA,NA,NA,public,England,NA
2021-08-13,24235,24235,NA,NA,NA,public,England,NA
2021-08-14,20778,20778,NA,NA,NA,public,England,NA
2021-08-15,20668,20668,NA,NA,NA,public,England,NA
2021-08-16,29925,29925,NA,NA,NA,public,England,NA
2021-08-17,30106,30106,NA,NA,NA,public,England,NA
2021-08-18,30451,30451,NA,NA,NA,public,England,NA
2021-08-19,28152,28152,NA,NA,NA,public,England,NA
2021-08-20,24809,24809,NA,NA,NA,public,England,NA
2021-08-21,21958,21958,NA,NA,NA,public,England,NA
2021-08-22,21815,21815,NA,NA,NA,public,England,NA
2021-08-23,29451,29451,NA,NA,NA,public,England,NA
2021-08-24,27329,27329,NA,NA,NA,public,England,NA
2021-08-25,27027,27027,NA,NA,NA,public,England,NA
2021-08-26,25684,25684,NA,NA,NA,public,England,NA
2021-08-27,23526,23526,NA,NA,NA,public,England,NA
2021-08-28,19581,19581,NA,NA,NA,public,England,NA
2021-08-29,18623,18623,NA,NA,NA,public,England,NA
2021-08-30,24252,24252,NA,NA,NA,public,England,NA
2021-08-31,32694,32694,NA,NA,NA,public,England,NA
2021-09-01,30745,30745,NA,NA,NA,public,England,NA
2021-09-02,29762,29762,NA,NA,NA,public,England,NA
2021-09-03,27911,27911,NA,NA,NA,public,England,NA
2021-09-04,22812,22812,NA,NA,NA,public,England,NA
2021-09-05,22863,22863,NA,NA,NA,public,England,NA
2021-09-06,32192,32192,NA,NA,NA,public,England,NA
2021-09-07,27198,27198,NA,NA,NA,public,England,NA
2021-09-08,24894,24894,NA,NA,NA,public,England,NA
2021-09-09,23750,23750,NA,NA,NA,public,England,NA
2021-09-10,20382,20382,NA,NA,NA,public,England,NA
2021-09-11,16506,16506,NA,NA,NA,public,England,NA
2021-09-12,17395,17395,NA,NA,NA,public,England,NA
2021-09-13,24472,24472,NA,NA,NA,public,England,NA
2021-09-14,21994,21994,NA,NA,NA,public,England,NA
2021-09-15,21824,21824,NA,NA,NA,public,England,NA
2021-09-16,21583,21583,NA,NA,NA,public,England,NA
2021-09-17,21774,21774,NA,NA,NA,public,England,NA
2021-09-18,20412,20412,NA,NA,NA,public,England,NA
2021-09-19,24135,24135,NA,NA,NA,public,England,NA
2021-09-20,31306,31306,NA,NA,NA,public,England,NA
2021-09-21,29806,29806,NA,NA,NA,public,England,NA
2021-09-22,28039,28039,NA,NA,NA,public,England,NA
2021-09-23,27572,27572,NA,NA,NA,public,England,NA
2021-09-24,25085,25085,NA,NA,NA,public,England,NA
2021-09-25,22859,22859,NA,NA,NA,public,England,NA
2021-09-26,26178,26178,NA,NA,NA,public,England,NA
2021-09-27,33750,33750,NA,NA,NA,public,England,NA
2021-09-28,28854,28854,NA,NA,NA,public,England,NA
2021-09-29,27966,27966,NA,NA,NA,public,England,NA
2021-09-30,26122,26122,NA,NA,NA,public,England,NA
2021-10-01,23528,23528,NA,NA,NA,public,England,NA
2021-10-02,21291,21291,NA,NA,NA,public,England,NA
2021-10-03,26489,26489,NA,NA,NA,public,England,NA
2021-10-04,35603,35603,NA,NA,NA,public,England,NA
2021-10-05,31427,31427,NA,NA,NA,public,England,NA
2021-10-06,31750,31750,NA,NA,NA,public,England,NA
2021-10-07,31412,31412,NA,NA,NA,public,England,NA
2021-10-08,29112,29112,NA,NA,NA,public,England,NA
2021-10-09,26464,26464,NA,NA,NA,public,England,NA
2021-10-10,30777,30777,NA,NA,NA,public,England,NA
2021-10-11,42074,42074,NA,NA,NA,public,England,NA
2021-10-12,39863,39863,NA,NA,NA,public,England,NA
2021-10-13,39553,39553,NA,NA,NA,public,England,NA
2021-10-14,38234,38234,NA,NA,NA,public,England,NA
2021-10-15,35698,35698,NA,NA,NA,public,England,NA
2021-10-16,30857,30857,NA,NA,NA,public,England,NA
2021-10-17,36578,36578,NA,NA,NA,public,England,NA
2021-10-18,47986,47986,NA,NA,NA,public,England,NA
2021-10-19,43425,43425,NA,NA,NA,public,England,NA
2021-10-20,42851,42851,NA,NA,NA,public,England,NA
2021-10-21,37530,37530,NA,NA,NA,public,England,NA
2021-10-22,33587,33587,NA,NA,NA,public,England,NA
2021-10-23,29002,29002,NA,NA,NA,public,England,NA
2021-10-24,29318,29318,NA,NA,NA,public,England,NA
2021-10-25,38942,38942,NA,NA,NA,public,England,NA
2021-10-26,34380,34380,NA,NA,NA,public,England,NA
2021-10-27,35566,35566,NA,NA,NA,public,England,NA
2021-10-28,34164,34164,NA,NA,NA,public,England,NA
2021-10-29,33104,33104,NA,NA,NA,public,England,NA
2021-10-30,27547,27547,NA,NA,NA,public,England,NA
2021-10-31,28778,28778,NA,NA,NA,public,England,NA
2021-11-01,36598,20054,16544,18,16526,public,England,NA
2021-11-02,30266,17838,12428,17,12411,public,England,NA
2021-11-03,28269,14622,13647,16,13631,public,England,NA
2021-11-04,25918,14812,11106,8,11098,public,England,NA
2021-11-05,23712,12618,11094,14,11080,public,England,NA
2021-11-06,21963,12193,9770,3,9767,public,England,NA
2021-11-07,24786,14594,10192,3,10189,public,England,NA
2021-11-08,35113,19095,16018,19,15999,public,England,NA
2021-11-09,33751,17534,16217,13,16204,public,England,NA
2021-11-10,34405,19010,15395,13,15382,public,England,NA
2021-11-11,32739,17440,15299,8,15291,public,England,NA
2021-11-12,30417,15822,14595,7,14588,public,England,NA
2021-11-13,26697,13393,13304,7,13297,public,England,NA
2021-11-14,28806,16625,12181,6,12175,public,England,NA
2021-11-15,41365,18016,23349,20,23329,public,England,NA
2021-11-16,37541,17912,19629,12,19617,public,England,NA
2021-11-17,37265,18335,18930,11,18919,public,England,NA
2021-11-18,36066,16553,19513,11,19502,public,England,NA
2021-11-19,32309,15350,16959,16,16943,public,England,NA
2021-11-20,29101,13973,15128,5,15123,public,England,NA
2021-11-21,30931,15638,15293,18,15275,public,England,NA
2021-11-22,41715,20597,21118,21,21097,public,England,NA
2021-11-23,39942,19346,20596,12,20584,public,England,NA
2021-11-24,38761,20654,18107,17,18090,public,England,NA
2021-11-25,36097,16411,19686,27,19659,public,England,NA
2021-11-26,32753,17280,15473,35,15438,public,England,NA
2021-11-27,27667,15450,12217,43,12174,public,England,NA
2021-11-28,32930,19176,13754,27,13727,public,England,NA
2021-11-29,46517,24045,22472,76,22396,public,England,NA
2021-11-30,46266,24794,21472,82,21390,public,England,NA
2021-12-01,45825,24725,21100,104,20996,public,England,NA
2021-12-02,41711,22904,18807,149,18658,public,England,NA
2021-12-03,37950,20405,17545,212,17333,public,England,NA
2021-12-04,32295,17523,14772,242,14530,public,England,NA
2021-12-05,33873,18725,15148,374,14774,public,England,NA
2021-12-06,49140,29707,19433,867,18566,public,England,NA
2021-12-07,46039,26504,19535,1664,17871,public,England,NA
2021-12-08,47679,28181,19498,2487,17011,public,England,NA
2021-12-09,46430,24806,21624,3506,18118,public,England,NA
2021-12-10,42695,17983,24712,5080,19632,public,England,NA
2021-12-11,39766,21544,18222,4037,14185,public,England,NA
2021-12-12,43659,24435,19224,6326,12898,public,England,NA
2021-12-13,70999,41544,29455,12516,16939,public,England,NA
2021-12-14,82969,48115,34854,19771,15083,public,England,NA
2021-12-15,90472,51266,39206,25182,14024,public,England,NA
2021-12-16,84860,43938,40922,27816,13106,public,England,NA
2021-12-17,76683,39578,37105,25927,11178,public,England,NA
2021-12-18,71490,36907,34583,25547,9036,public,England,NA
2021-12-19,71015,37908,33107,25418,7689,public,England,NA
2021-12-20,105632,56354,49278,39893,9385,public,England,NA
2021-12-21,115961,56793,59168,50719,8449,public,England,NA
2021-12-22,123178,56196,66982,59420,7562,public,England,NA
2021-12-23,122068,61041,61027,54637,6390,public,England,NA
2021-12-24,105208,52197,53011,47960,5051,public,England,NA
2021-12-25,54287,29808,24479,22667,1812,public,England,NA
2021-12-26,88901,46949,41952,39091,2861,public,England,NA
2021-12-27,138717,78278,60439,56760,3679,public,England,NA
2021-12-28,151548,107540,44008,42088,1920,public,England,NA
2021-12-29,198616,198616,NA,NA,NA,public,England,NA
2021-12-30,170118,170118,NA,NA,NA,public,England,NA
2021-12-31,135170,135170,NA,NA,NA,public,England,NA
2022-01-01,87272,87272,NA,NA,NA,public,England,NA
2022-01-02,130125,130125,NA,NA,NA,public,England,NA
2022-01-03,168005,168005,NA,NA,NA,public,England,NA
2022-01-04,204250,204250,NA,NA,NA,public,England,NA
2022-01-05,159053,159053,NA,NA,NA,public,England,NA
2022-01-06,130204,130204,NA,NA,NA,public,England,NA
2022-01-07,91429,91429,NA,NA,NA,public,England,NA
2022-01-08,71225,71225,NA,NA,NA,public,England,NA
2022-01-09,72952,72952,NA,NA,NA,public,England,NA
2022-01-10,101828,101828,NA,NA,NA,public,England,NA
2022-01-11,88687,88687,NA,NA,NA,public,England,NA
2022-01-12,78927,78927,NA,NA,NA,public,England,NA
2022-01-13,74030,74030,NA,NA,NA,public,England,NA
2022-01-14,66307,66307,NA,NA,NA,public,England,NA
2022-01-15,60197,60197,NA,NA,NA,public,England,NA
2022-01-16,75288,75288,NA,NA,NA,public,England,NA
2022-01-17,99571,99571,NA,NA,NA,public,England,NA
2022-01-18,85820,85820,NA,NA,NA,public,England,NA
2022-01-19,46187,46187,NA,NA,NA,public,England,NA
2021-11-01,3186,2312,874,0,874,public,East Midlands,E12000004
2021-11-02,2563,1838,725,1,724,public,East Midlands,E12000004
2021-11-03,2489,1732,757,0,757,public,East Midlands,E12000004
2021-11-04,2230,1632,598,0,598,public,East Midlands,E12000004
2021-11-05,2196,1628,568,1,567,public,East Midlands,E12000004
2021-11-06,2037,1062,975,0,975,public,East Midlands,E12000004
2021-11-07,2364,1457,907,0,907,public,East Midlands,E12000004
2021-11-08,3352,1770,1582,4,1578,public,East Midlands,E12000004
2021-11-09,3327,1801,1526,0,1526,public,East Midlands,E12000004
2021-11-10,3228,1700,1528,4,1524,public,East Midlands,E12000004
2021-11-11,2984,1452,1532,1,1531,public,East Midlands,E12000004
2021-11-12,2861,1197,1664,1,1663,public,East Midlands,E12000004
2021-11-13,2369,1162,1207,0,1207,public,East Midlands,E12000004
2021-11-14,2612,1377,1235,2,1233,public,East Midlands,E12000004
2021-11-15,3658,1280,2378,4,2374,public,East Midlands,E12000004
2021-11-16,3507,1476,2031,0,2031,public,East Midlands,E12000004
2021-11-17,3368,1232,2136,3,2133,public,East Midlands,E12000004
2021-11-18,3237,1208,2029,2,2027,public,East Midlands,E12000004
2021-11-19,2926,816,2110,5,2105,public,East Midlands,E12000004
2021-11-20,2550,592,1958,0,1958,public,East Midlands,E12000004
2021-11-21,2744,681,2063,6,2057,public,East Midlands,E12000004
2021-11-22,3763,990,2773,1,2772,public,East Midlands,E12000004
2021-11-23,3572,835,2737,4,2733,public,East Midlands,E12000004
2021-11-24,3413,1514,1899,4,1895,public,East Midlands,E12000004
2021-11-25,3133,1052,2081,3,2078,public,East Midlands,E12000004
2021-11-26,2792,1494,1298,6,1292,public,East Midlands,E12000004
2021-11-27,2407,1364,1043,4,1039,public,East Midlands,E12000004
2021-11-28,2815,1672,1143,3,1140,public,East Midlands,E12000004
2021-11-29,3958,2010,1948,15,1933,public,East Midlands,E12000004
2021-11-30,3944,2298,1646,9,1637,public,East Midlands,E12000004
2021-12-01,4009,2416,1593,9,1584,public,East Midlands,E12000004
2021-12-02,3819,2583,1236,21,1215,public,East Midlands,E12000004
2021-12-03,3329,2201,1128,44,1084,public,East Midlands,E12000004
2021-12-04,2937,1022,1915,24,1891,public,East Midlands,E12000004
2021-12-05,3021,1228,1793,15,1778,public,East Midlands,E12000004
2021-12-06,4125,2686,1439,55,1384,public,East Midlands,E12000004
2021-12-07,3828,1598,2230,139,2091,public,East Midlands,E12000004
2021-12-08,3946,2482,1464,103,1361,public,East Midlands,E12000004
2021-12-09,3839,1398,2441,257,2184,public,East Midlands,E12000004
2021-12-10,3416,908,2508,360,2148,public,East Midlands,E12000004
2021-12-11,3194,964,2230,401,1829,public,East Midlands,E12000004
2021-12-12,3285,1816,1469,395,1074,public,East Midlands,E12000004
2021-12-13,5084,1828,3256,1233,2023,public,East Midlands,E12000004
2021-12-14,5690,2323,3367,1705,1662,public,East Midlands,E12000004
2021-12-15,6638,2524,4114,2563,1551,public,East Midlands,E12000004
2021-12-16,6059,2068,3991,2546,1445,public,East Midlands,E12000004
2021-12-17,5347,1677,3670,2454,1216,public,East Midlands,E12000004
2021-12-18,4960,1511,3449,2430,1019,public,East Midlands,E12000004
2021-12-19,5163,1469,3694,2733,961,public,East Midlands,E12000004
2021-12-20,7559,2674,4885,3892,993,public,East Midlands,E12000004
2021-12-21,8736,3072,5664,4839,825,public,East Midlands,E12000004
2021-12-22,9413,3101,6312,5505,807,public,East Midlands,E12000004
2021-12-23,9641,3104,6537,5745,792,public,East Midlands,E12000004
2021-12-24,8320,2514,5806,5233,573,public,East Midlands,E12000004
2021-12-25,4524,3328,1196,1098,98,public,East Midlands,E12000004
2021-12-26,7316,5420,1896,1740,156,public,East Midlands,E12000004
2021-12-27,11856,4095,7761,7255,506,public,East Midlands,E12000004
2021-12-28,13607,10475,3132,2995,137,public,East Midlands,E12000004
2021-11-01,4291,2992,1299,0,1299,public,East of England,E12000006
2021-11-02,3568,2393,1175,2,1173,public,East of England,E12000006
2021-11-03,3258,1700,1558,1,1557,public,East of England,E12000006
2021-11-04,2983,1879,1104,2,1102,public,East of England,E12000006
2021-11-05,2584,1570,1014,5,1009,public,East of England,E12000006
2021-11-06,2552,1456,1096,0,1096,public,East of England,E12000006
2021-11-07,2772,1564,1208,0,1208,public,East of England,E12000006
2021-11-08,3971,2094,1877,0,1877,public,East of England,E12000006
2021-11-09,3998,1955,2043,1,2042,public,East of England,E12000006
2021-11-10,4019,2072,1947,2,1945,public,East of England,E12000006
2021-11-11,3877,1844,2033,0,2033,public,East of England,E12000006
2021-11-12,3536,1716,1820,0,1820,public,East of England,E12000006
2021-11-13,3186,1452,1734,1,1733,public,East of England,E12000006
2021-11-14,3535,1858,1677,0,1677,public,East of England,E12000006
2021-11-15,4830,1680,3150,3,3147,public,East of England,E12000006
2021-11-16,4394,2332,2062,0,2062,public,East of England,E12000006
2021-11-17,4360,2248,2112,0,2112,public,East of England,E12000006
2021-11-18,4116,1967,2149,1,2148,public,East of England,E12000006
2021-11-19,3673,1804,1869,1,1868,public,East of England,E12000006
2021-11-20,3556,1401,2155,1,2154,public,East of England,E12000006
2021-11-21,3705,1611,2094,2,2092,public,East of England,E12000006
2021-11-22,4963,2580,2383,5,2378,public,East of England,E12000006
2021-11-23,4819,2348,2471,2,2469,public,East of England,E12000006
2021-11-24,4700,2450,2250,2,2248,public,East of England,E12000006
2021-11-25,4230,1331,2899,4,2895,public,East of England,E12000006
2021-11-26,3949,1989,1960,5,1955,public,East of England,E12000006
2021-11-27,3503,1815,1688,7,1681,public,East of England,E12000006
2021-11-28,4148,2419,1729,5,1724,public,East of England,E12000006
2021-11-29,5633,3103,2530,8,2522,public,East of England,E12000006
2021-11-30,5815,3343,2472,11,2461,public,East of England,E12000006
2021-12-01,5700,3333,2367,7,2360,public,East of England,E12000006
2021-12-02,5112,2973,2139,19,2120,public,East of England,E12000006
2021-12-03,4666,2471,2195,29,2166,public,East of England,E12000006
2021-12-04,3885,1281,2604,36,2568,public,East of England,E12000006
2021-12-05,4069,1832,2237,61,2176,public,East of England,E12000006
2021-12-06,5906,3135,2771,133,2638,public,East of England,E12000006
2021-12-07,5744,3229,2515,238,2277,public,East of England,E12000006
2021-12-08,5752,2949,2803,369,2434,public,East of England,E12000006
2021-12-09,5733,2751,2982,506,2476,public,East of England,E12000006
2021-12-10,5294,1575,3719,757,2962,public,East of England,E12000006
2021-12-11,5202,2401,2801,676,2125,public,East of England,E12000006
2021-12-12,5528,2838,2690,950,1740,public,East of England,E12000006
2021-12-13,8602,5140,3462,1626,1836,public,East of England,E12000006
2021-12-14,10255,6405,3850,2316,1534,public,East of England,E12000006
2021-12-15,11029,7280,3749,2442,1307,public,East of England,E12000006
2021-12-16,10392,6218,4174,2982,1192,public,East of England,E12000006
2021-12-17,9329,5538,3791,2830,961,public,East of England,E12000006
2021-12-18,8924,5641,3283,2452,831,public,East of England,E12000006
2021-12-19,9022,5332,3690,2955,735,public,East of England,E12000006
2021-12-20,13214,9261,3953,3269,684,public,East of England,E12000006
2021-12-21,14347,9066,5281,4567,714,public,East of England,E12000006
2021-12-22,14900,9101,5799,5172,627,public,East of England,E12000006
2021-12-23,14748,9633,5115,4645,470,public,East of England,E12000006
2021-12-24,12552,7336,5216,4744,472,public,East of England,E12000006
2021-12-25,6415,3255,3160,2900,260,public,East of England,E12000006
2021-12-26,10230,5534,4696,4355,341,public,East of England,E12000006
2021-12-27,16365,11591,4774,4478,296,public,East of England,E12000006
2021-12-28,16905,12343,4562,4389,173,public,East of England,E12000006
2021-11-01,3814,2757,1057,1,1056,public,London,E12000007
2021-11-02,3348,2285,1063,2,1061,public,London,E12000007
2021-11-03,3151,1874,1277,2,1275,public,London,E12000007
2021-11-04,2943,1982,961,1,960,public,London,E12000007
2021-11-05,2701,1750,951,1,950,public,London,E12000007
2021-11-06,2480,1843,637,2,635,public,London,E12000007
2021-11-07,2743,2150,593,0,593,public,London,E12000007
2021-11-08,3884,2571,1313,5,1308,public,London,E12000007
2021-11-09,3912,2447,1465,2,1463,public,London,E12000007
2021-11-10,4031,2864,1167,0,1167,public,London,E12000007
2021-11-11,3845,2693,1152,1,1151,public,London,E12000007
2021-11-12,3583,2559,1024,2,1022,public,London,E12000007
2021-11-13,3170,2049,1121,2,1119,public,London,E12000007
2021-11-14,3181,2501,680,1,679,public,London,E12000007
2021-11-15,5019,3356,1663,3,1660,public,London,E12000007
2021-11-16,4344,2687,1657,5,1652,public,London,E12000007
2021-11-17,4416,2746,1670,3,1667,public,London,E12000007
2021-11-18,4390,2462,1928,4,1924,public,London,E12000007
2021-11-19,3870,2475,1395,4,1391,public,London,E12000007
2021-11-20,3611,2253,1358,1,1357,public,London,E12000007
2021-11-21,3751,2386,1365,0,1365,public,London,E12000007
2021-11-22,5287,3525,1762,5,1757,public,London,E12000007
2021-11-23,5165,3471,1694,2,1692,public,London,E12000007
2021-11-24,5266,3682,1584,5,1579,public,London,E12000007
2021-11-25,5080,3272,1808,3,1805,public,London,E12000007
2021-11-26,4507,2899,1608,10,1598,public,London,E12000007
2021-11-27,4218,2765,1453,12,1441,public,London,E12000007
2021-11-28,4261,3154,1107,9,1098,public,London,E12000007
2021-11-29,6679,4394,2285,18,2267,public,London,E12000007
2021-11-30,6670,4887,1783,24,1759,public,London,E12000007
2021-12-01,6888,5153,1735,27,1708,public,London,E12000007
2021-12-02,6358,4705,1653,36,1617,public,London,E12000007
2021-12-03,5921,4314,1607,49,1558,public,London,E12000007
2021-12-04,5191,3189,2002,113,1889,public,London,E12000007
2021-12-05,5327,3764,1563,161,1402,public,London,E12000007
