date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-06-01,4278,4278,NA,NA,NA,public,England,NA
2021-06-02,4873,4873,NA,NA,NA,public,England,NA
2021-06-03,4931,4931,NA,NA,NA,public,England,NA
2021-06-04,4710,4710,NA,NA,NA,public,England,NA
2021-06-05,3842,3842,NA,NA,NA,public,England,NA
2021-06-06,4582,4582,NA,NA,NA,public,England,NA
2021-06-07,6526,6526,NA,NA,NA,public,England,NA
2021-06-08,6381,6381,NA,NA,NA,public,England,NA
2021-06-09,6686,6686,NA,NA,NA,public,England,NA
2021-06-10,6463,6463,NA,NA,NA,public,England,NA
2021-06-11,6288,6288,NA,NA,NA,public,England,NA
2021-06-12,5222,5222,NA,NA,NA,public,England,NA
2021-06-13,5877,5877,NA,NA,NA,public,England,NA
2021-06-14,8626,8626,NA,NA,NA,public,England,NA
2021-06-15,8787,8787,NA,NA,NA,public,England,NA
2021-06-16,9091,9091,NA,NA,NA,public,England,NA
2021-06-17,9131,9131,NA,NA,NA,public,England,NA
2021-06-18,8449,8449,NA,NA,NA,public,England,NA
2021-06-19,6896,6896,NA,NA,NA,public,England,NA
2021-06-20,7951,7951,NA,NA,NA,public,England,NA
2021-06-21,12294,12294,NA,NA,NA,public,England,NA
2021-06-22,13147,13147,NA,NA,NA,public,England,NA
2021-06-23,14314,14314,NA,NA,NA,public,England,NA
2021-06-24,14607,14607,NA,NA,NA,public,England,NA
2021-06-25,14405,14405,NA,NA,NA,public,England,NA
2021-06-26,13101,13101,NA,NA,NA,public,England,NA
2021-06-27,14981,14981,NA,NA,NA,public,England,NA
2021-06-28,22760,22760,NA,NA,NA,public,England,NA
2021-06-29,22532,22532,NA,NA,NA,public,England,NA
2021-06-30,23278,23278,NA,NA,NA,public,England,NA
2021-07-01,23466,23466,NA,NA,NA,public,England,NA
2021-07-02,21618,21618,NA,NA,NA,public,England,NA
2021-07-03,20098,20098,NA,NA,NA,public,England,NA
2021-07-04,21223,21223,NA,NA,NA,public,England,NA
2021-07-05,29352,29352,NA,NA,NA,public,England,NA
2021-07-06,30786,30786,NA,NA,NA,public,England,NA
2021-07-07,33327,33327,NA,NA,NA,public,England,NA
2021-07-08,29063,29063,NA,NA,NA,public,England,NA
2021-07-09,28277,28277,NA,NA,NA,public,England,NA
2021-07-10,24759,24759,NA,NA,NA,public,England,NA
2021-07-11,26824,26824,NA,NA,NA,public,England,NA
2021-07-12,39417,39417,NA,NA,NA,public,England,NA
2021-07-13,42056,42056,NA,NA,NA,public,England,NA
2021-07-14,49071,49071,NA,NA,NA,public,England,NA
2021-07-15,56111,56111,NA,NA,NA,public,England,NA
2021-07-16,49910,49910,NA,NA,NA,public,England,NA
2021-07-17,34480,34480,NA,NA,NA,public,England,NA
2021-07-18,32356,32356,NA,NA,NA,public,England,NA
2021-07-19,42258,42258,NA,NA,NA,public,England,NA
2021-07-20,34897,34897,NA,NA,NA,public,England,NA
2021-07-21,30801,30801,NA,NA,NA,public,England,NA
2021-07-22,26978,26978,NA,NA,NA,public,England,NA
2021-07-23,23833,23833,NA,NA,NA,public,England,NA
2021-07-24,19711,19711,NA,NA,NA,public,England,NA
2021-07-25,19105,19105,NA,NA,NA,public,England,NA
2021-07-26,25726,25726,NA,NA,NA,public,England,NA
2021-07-27,25203,25203,NA,NA,NA,public,England,NA
2021-07-28,26145,26145,NA,NA,NA,public,England,NA
2021-07-29,24613,24613,NA,NA,NA,public,England,NA
2021-07-30,21402,21402,NA,NA,NA,public,England,NA
2021-07-31,17860,17860,NA,NA,NA,public,England,NA
2021-08-01,18064,18064,NA,NA,NA,public,England,NA
2021-08-02,25785,25785,NA,NA,NA,public,England,NA
2021-08-03,26211,26211,NA,NA,NA,public,England,NA
2021-08-04,28016,28016,NA,NA,NA,public,England,NA
2021-08-05,27294,27294,NA,NA,NA,public,England,NA
2021-08-06,24101,24101,NA,NA,NA,public,England,NA
2021-08-07,19376,19376,NA,NA,NA,public,England,NA
2021-08-08,19603,19603,NA,NA,NA,public,England,NA
2021-08-09,27431,27431,NA,NA,NA,public,England,NA
2021-08-10,26803,26803,NA,NA,NA,public,England,NA
2021-08-11,28292,28292,NA,NA,NA,public,England,NA
2021-08-12,26826,26826,NA,NA,NA,public,England,NA
2021-08-13,24235,24235,NA,NA,NA,public,England,NA
2021-08-14,20777,20777,NA,NA,NA,public,England,NA
2021-08-15,20668,20668,NA,NA,NA,public,England,NA
2021-08-16,29926,29926,NA,NA,NA,public,England,NA
2021-08-17,30109,30109,NA,NA,NA,public,England,NA
2021-08-18,30448,30448,NA,NA,NA,public,England,NA
2021-08-19,28150,28150,NA,NA,NA,public,England,NA
2021-08-20,24808,24808,NA,NA,NA,public,England,NA
2021-08-21,21958,21958,NA,NA,NA,public,England,NA
2021-08-22,21816,21816,NA,NA,NA,public,England,NA
2021-08-23,29451,29451,NA,NA,NA,public,England,NA
2021-08-24,27329,27329,NA,NA,NA,public,England,NA
2021-08-25,27028,27028,NA,NA,NA,public,England,NA
2021-08-26,25683,25683,NA,NA,NA,public,England,NA
2021-08-27,23527,23527,NA,NA,NA,public,England,NA
2021-08-28,19580,19580,NA,NA,NA,public,England,NA
2021-08-29,18623,18623,NA,NA,NA,public,England,NA
2021-08-30,24252,24252,NA,NA,NA,public,England,NA
2021-08-31,32693,32693,NA,NA,NA,public,England,NA
2021-09-01,30742,30742,NA,NA,NA,public,England,NA
2021-09-02,29760,29760,NA,NA,NA,public,England,NA
2021-09-03,27911,27911,NA,NA,NA,public,England,NA
2021-09-04,22812,22812,NA,NA,NA,public,England,NA
2021-09-05,22864,22864,NA,NA,NA,public,England,NA
2021-09-06,32193,32193,NA,NA,NA,public,England,NA
2021-09-07,27197,27197,NA,NA,NA,public,England,NA
2021-09-08,24893,24893,NA,NA,NA,public,England,NA
2021-09-09,23749,23749,NA,NA,NA,public,England,NA
2021-09-10,20382,20382,NA,NA,NA,public,England,NA
2021-09-11,16506,16506,NA,NA,NA,public,England,NA
2021-09-12,17394,17394,NA,NA,NA,public,England,NA
2021-09-13,24471,24471,NA,NA,NA,public,England,NA
2021-09-14,21995,21995,NA,NA,NA,public,England,NA
2021-09-15,21823,21823,NA,NA,NA,public,England,NA
2021-09-16,21583,21583,NA,NA,NA,public,England,NA
2021-09-17,21774,21774,NA,NA,NA,public,England,NA
2021-09-18,20411,20411,NA,NA,NA,public,England,NA
2021-09-19,24135,24135,NA,NA,NA,public,England,NA
2021-09-20,31306,31306,NA,NA,NA,public,England,NA
2021-09-21,29806,29806,NA,NA,NA,public,England,NA
2021-09-22,28039,28039,NA,NA,NA,public,England,NA
2021-09-23,27569,27569,NA,NA,NA,public,England,NA
2021-09-24,25084,25084,NA,NA,NA,public,England,NA
2021-09-25,22857,22857,NA,NA,NA,public,England,NA
2021-09-26,26177,26177,NA,NA,NA,public,England,NA
2021-09-27,33750,33750,NA,NA,NA,public,England,NA
2021-09-28,28854,28854,NA,NA,NA,public,England,NA
2021-09-29,27966,27966,NA,NA,NA,public,England,NA
2021-09-30,26122,26122,NA,NA,NA,public,England,NA
2021-10-01,23529,23529,NA,NA,NA,public,England,NA
2021-10-02,21291,21291,NA,NA,NA,public,England,NA
2021-10-03,26489,26489,NA,NA,NA,public,England,NA
2021-10-04,35603,35603,NA,NA,NA,public,England,NA
2021-10-05,31430,31430,NA,NA,NA,public,England,NA
2021-10-06,31749,31749,NA,NA,NA,public,England,NA
2021-10-07,31412,31412,NA,NA,NA,public,England,NA
2021-10-08,29112,29112,NA,NA,NA,public,England,NA
2021-10-09,26462,26462,NA,NA,NA,public,England,NA
2021-10-10,30776,30776,NA,NA,NA,public,England,NA
2021-10-11,42074,42074,NA,NA,NA,public,England,NA
2021-10-12,39861,39861,NA,NA,NA,public,England,NA
2021-10-13,39554,39554,NA,NA,NA,public,England,NA
2021-10-14,38235,38235,NA,NA,NA,public,England,NA
2021-10-15,35699,35699,NA,NA,NA,public,England,NA
2021-10-16,30857,30857,NA,NA,NA,public,England,NA
2021-10-17,36577,36577,NA,NA,NA,public,England,NA
2021-10-18,47987,47987,NA,NA,NA,public,England,NA
2021-10-19,43425,43425,NA,NA,NA,public,England,NA
2021-10-20,42851,42851,NA,NA,NA,public,England,NA
2021-10-21,37529,37529,NA,NA,NA,public,England,NA
2021-10-22,33587,33587,NA,NA,NA,public,England,NA
2021-10-23,29002,29002,NA,NA,NA,public,England,NA
2021-10-24,29318,29318,NA,NA,NA,public,England,NA
2021-10-25,38940,38940,NA,NA,NA,public,England,NA
2021-10-26,34378,34378,NA,NA,NA,public,England,NA
2021-10-27,35566,35566,NA,NA,NA,public,England,NA
2021-10-28,34163,34163,NA,NA,NA,public,England,NA
2021-10-29,33103,33103,NA,NA,NA,public,England,NA
2021-10-30,27547,27547,NA,NA,NA,public,England,NA
2021-10-31,28776,28776,NA,NA,NA,public,England,NA
2021-11-01,36598,20054,16544,18,16526,public,England,NA
2021-11-02,30266,17838,12428,17,12411,public,England,NA
2021-11-03,28269,14622,13647,16,13631,public,England,NA
2021-11-04,25918,14812,11106,8,11098,public,England,NA
2021-11-05,23712,12618,11094,14,11080,public,England,NA
2021-11-06,21963,12193,9770,3,9767,public,England,NA
2021-11-07,24786,14594,10192,3,10189,public,England,NA
2021-11-08,35113,19095,16018,19,15999,public,England,NA
2021-11-09,33750,17533,16217,13,16204,public,England,NA
2021-11-10,34403,19008,15395,13,15382,public,England,NA
2021-11-11,32739,17440,15299,8,15291,public,England,NA
2021-11-12,30416,15821,14595,7,14588,public,England,NA
2021-11-13,26694,13390,13304,7,13297,public,England,NA
2021-11-14,28798,16617,12181,6,12175,public,England,NA
2021-11-15,41365,18016,23349,20,23329,public,England,NA
2021-11-16,37541,17912,19629,12,19617,public,England,NA
2021-11-17,37266,18336,18930,11,18919,public,England,NA
2021-11-18,36062,16549,19513,11,19502,public,England,NA
2021-11-19,32307,15348,16959,16,16943,public,England,NA
2021-11-20,29102,13974,15128,5,15123,public,England,NA
2021-11-21,30930,15637,15293,18,15275,public,England,NA
2021-11-22,41715,20597,21118,21,21097,public,England,NA
2021-11-23,39942,19346,20596,12,20584,public,England,NA
2021-11-24,38761,20654,18107,17,18090,public,England,NA
2021-11-25,36097,16411,19686,27,19659,public,England,NA
2021-11-26,32751,17278,15473,35,15438,public,England,NA
2021-11-27,27665,15448,12217,43,12174,public,England,NA
2021-11-28,32929,19175,13754,27,13727,public,England,NA
2021-11-29,46506,24034,22472,76,22396,public,England,NA
2021-11-30,46251,24779,21472,82,21390,public,England,NA
2021-12-01,45801,24701,21100,104,20996,public,England,NA
2021-12-02,41689,22882,18807,149,18658,public,England,NA
2021-12-03,37919,20374,17545,212,17333,public,England,NA
2021-12-04,32262,17490,14772,242,14530,public,England,NA
2021-12-05,33852,18704,15148,374,14774,public,England,NA
2021-12-06,49100,29667,19433,867,18566,public,England,NA
2021-12-07,46003,26468,19535,1664,17871,public,England,NA
2021-12-08,47629,28131,19498,2487,17011,public,England,NA
2021-12-09,46392,24768,21624,3506,18118,public,England,NA
2021-12-10,42650,17938,24712,5080,19632,public,England,NA
2021-12-11,39730,21508,18222,4037,14185,public,England,NA
2021-12-12,43625,24401,19224,6326,12898,public,England,NA
2021-12-13,70907,41452,29455,12516,16939,public,England,NA
2021-12-14,82819,47965,34854,19771,15083,public,England,NA
2021-12-15,90369,51163,39206,25182,14024,public,England,NA
2021-12-16,84731,43809,40922,27816,13106,public,England,NA
2021-12-17,76570,39465,37105,25927,11178,public,England,NA
2021-12-18,71368,36785,34583,25547,9036,public,England,NA
2021-12-19,70935,37828,33107,25418,7689,public,England,NA
2021-12-20,105439,56161,49278,39893,9385,public,England,NA
2021-12-21,115844,56676,59168,50719,8449,public,England,NA
2021-12-22,123063,56081,66982,59420,7562,public,England,NA
2021-12-23,121949,60922,61027,54637,6390,public,England,NA
2021-12-24,105114,52103,53011,47960,5051,public,England,NA
2021-12-25,54271,29792,24479,22667,1812,public,England,NA
2021-12-26,88822,46870,41952,39091,2861,public,England,NA
2021-12-27,138606,78167,60439,56760,3679,public,England,NA
2021-12-28,151433,107425,44008,42088,1920,public,England,NA
2021-12-29,198429,198429,NA,NA,NA,public,England,NA
2021-12-30,169935,169935,NA,NA,NA,public,England,NA
2021-12-31,134832,134832,NA,NA,NA,public,England,NA
2022-01-01,87093,87093,NA,NA,NA,public,England,NA
2022-01-02,129891,129891,NA,NA,NA,public,England,NA
2022-01-03,167770,167770,NA,NA,NA,public,England,NA
2022-01-04,203904,203904,NA,NA,NA,public,England,NA
2022-01-05,158583,158583,NA,NA,NA,public,England,NA
2022-01-06,129553,129553,NA,NA,NA,public,England,NA
2022-01-07,90698,90698,NA,NA,NA,public,England,NA
2022-01-08,70196,70196,NA,NA,NA,public,England,NA
2022-01-09,72029,72029,NA,NA,NA,public,England,NA
2022-01-10,98257,98257,NA,NA,NA,public,England,NA
2022-01-11,80262,80262,NA,NA,NA,public,England,NA
2022-01-12,35104,35104,NA,NA,NA,public,England,NA
2021-11-01,3186,2312,874,0,874,public,East Midlands,E12000004
2021-11-02,2563,1838,725,1,724,public,East Midlands,E12000004
2021-11-03,2489,1732,757,0,757,public,East Midlands,E12000004
2021-11-04,2230,1632,598,0,598,public,East Midlands,E12000004
2021-11-05,2196,1628,568,1,567,public,East Midlands,E12000004
2021-11-06,2037,1062,975,0,975,public,East Midlands,E12000004
2021-11-07,2364,1457,907,0,907,public,East Midlands,E12000004
2021-11-08,3352,1770,1582,4,1578,public,East Midlands,E12000004
2021-11-09,3327,1801,1526,0,1526,public,East Midlands,E12000004
2021-11-10,3228,1700,1528,4,1524,public,East Midlands,E12000004
2021-11-11,2984,1452,1532,1,1531,public,East Midlands,E12000004
2021-11-12,2861,1197,1664,1,1663,public,East Midlands,E12000004
2021-11-13,2368,1161,1207,0,1207,public,East Midlands,E12000004
2021-11-14,2613,1378,1235,2,1233,public,East Midlands,E12000004
2021-11-15,3658,1280,2378,4,2374,public,East Midlands,E12000004
2021-11-16,3507,1476,2031,0,2031,public,East Midlands,E12000004
2021-11-17,3367,1231,2136,3,2133,public,East Midlands,E12000004
2021-11-18,3237,1208,2029,2,2027,public,East Midlands,E12000004
2021-11-19,2926,816,2110,5,2105,public,East Midlands,E12000004
2021-11-20,2550,592,1958,0,1958,public,East Midlands,E12000004
2021-11-21,2744,681,2063,6,2057,public,East Midlands,E12000004
2021-11-22,3763,990,2773,1,2772,public,East Midlands,E12000004
2021-11-23,3572,835,2737,4,2733,public,East Midlands,E12000004
2021-11-24,3412,1513,1899,4,1895,public,East Midlands,E12000004
2021-11-25,3133,1052,2081,3,2078,public,East Midlands,E12000004
2021-11-26,2792,1494,1298,6,1292,public,East Midlands,E12000004
2021-11-27,2407,1364,1043,4,1039,public,East Midlands,E12000004
2021-11-28,2815,1672,1143,3,1140,public,East Midlands,E12000004
2021-11-29,3959,2011,1948,15,1933,public,East Midlands,E12000004
2021-11-30,3944,2298,1646,9,1637,public,East Midlands,E12000004
2021-12-01,4008,2415,1593,9,1584,public,East Midlands,E12000004
2021-12-02,3819,2583,1236,21,1215,public,East Midlands,E12000004
2021-12-03,3328,2200,1128,44,1084,public,East Midlands,E12000004
2021-12-04,2937,1022,1915,24,1891,public,East Midlands,E12000004
2021-12-05,3021,1228,1793,15,1778,public,East Midlands,E12000004
2021-12-06,4124,2685,1439,55,1384,public,East Midlands,E12000004
2021-12-07,3826,1596,2230,139,2091,public,East Midlands,E12000004
2021-12-08,3945,2481,1464,103,1361,public,East Midlands,E12000004
2021-12-09,3837,1396,2441,257,2184,public,East Midlands,E12000004
2021-12-10,3415,907,2508,360,2148,public,East Midlands,E12000004
2021-12-11,3194,964,2230,401,1829,public,East Midlands,E12000004
2021-12-12,3285,1816,1469,395,1074,public,East Midlands,E12000004
2021-12-13,5085,1829,3256,1233,2023,public,East Midlands,E12000004
2021-12-14,5690,2323,3367,1705,1662,public,East Midlands,E12000004
2021-12-15,6637,2523,4114,2563,1551,public,East Midlands,E12000004
2021-12-16,6060,2069,3991,2546,1445,public,East Midlands,E12000004
2021-12-17,5346,1676,3670,2454,1216,public,East Midlands,E12000004
2021-12-18,4959,1510,3449,2430,1019,public,East Midlands,E12000004
2021-12-19,5160,1466,3694,2733,961,public,East Midlands,E12000004
2021-12-20,7556,2671,4885,3892,993,public,East Midlands,E12000004
2021-12-21,8736,3072,5664,4839,825,public,East Midlands,E12000004
2021-12-22,9409,3097,6312,5505,807,public,East Midlands,E12000004
2021-12-23,9642,3105,6537,5745,792,public,East Midlands,E12000004
2021-12-24,8320,2514,5806,5233,573,public,East Midlands,E12000004
2021-12-25,4523,3327,1196,1098,98,public,East Midlands,E12000004
2021-12-26,7315,5419,1896,1740,156,public,East Midlands,E12000004
2021-12-27,11855,4094,7761,7255,506,public,East Midlands,E12000004
2021-12-28,13604,10472,3132,2995,137,public,East Midlands,E12000004
2021-11-01,4291,2992,1299,0,1299,public,East of England,E12000006
2021-11-02,3568,2393,1175,2,1173,public,East of England,E12000006
2021-11-03,3258,1700,1558,1,1557,public,East of England,E12000006
2021-11-04,2984,1880,1104,2,1102,public,East of England,E12000006
2021-11-05,2583,1569,1014,5,1009,public,East of England,E12000006
2021-11-06,2553,1457,1096,0,1096,public,East of England,E12000006
2021-11-07,2772,1564,1208,0,1208,public,East of England,E12000006
2021-11-08,3971,2094,1877,0,1877,public,East of England,E12000006
2021-11-09,3999,1956,2043,1,2042,public,East of England,E12000006
2021-11-10,4019,2072,1947,2,1945,public,East of England,E12000006
2021-11-11,3877,1844,2033,0,2033,public,East of England,E12000006
2021-11-12,3537,1717,1820,0,1820,public,East of England,E12000006
2021-11-13,3186,1452,1734,1,1733,public,East of England,E12000006
2021-11-14,3534,1857,1677,0,1677,public,East of England,E12000006
2021-11-15,4830,1680,3150,3,3147,public,East of England,E12000006
2021-11-16,4395,2333,2062,0,2062,public,East of England,E12000006
2021-11-17,4361,2249,2112,0,2112,public,East of England,E12000006
2021-11-18,4117,1968,2149,1,2148,public,East of England,E12000006
2021-11-19,3673,1804,1869,1,1868,public,East of England,E12000006
2021-11-20,3556,1401,2155,1,2154,public,East of England,E12000006
2021-11-21,3705,1611,2094,2,2092,public,East of England,E12000006
2021-11-22,4963,2580,2383,5,2378,public,East of England,E12000006
2021-11-23,4819,2348,2471,2,2469,public,East of England,E12000006
2021-11-24,4700,2450,2250,2,2248,public,East of England,E12000006
2021-11-25,4230,1331,2899,4,2895,public,East of England,E12000006
2021-11-26,3949,1989,1960,5,1955,public,East of England,E12000006
2021-11-27,3502,1814,1688,7,1681,public,East of England,E12000006
2021-11-28,4148,2419,1729,5,1724,public,East of England,E12000006
2021-11-29,5633,3103,2530,8,2522,public,East of England,E12000006
2021-11-30,5813,3341,2472,11,2461,public,East of England,E12000006
2021-12-01,5698,3331,2367,7,2360,public,East of England,E12000006
2021-12-02,5112,2973,2139,19,2120,public,East of England,E12000006
2021-12-03,4665,2470,2195,29,2166,public,East of England,E12000006
2021-12-04,3884,1280,2604,36,2568,public,East of England,E12000006
2021-12-05,4068,1831,2237,61,2176,public,East of England,E12000006
2021-12-06,5903,3132,2771,133,2638,public,East of England,E12000006
2021-12-07,5743,3228,2515,238,2277,public,East of England,E12000006
2021-12-08,5752,2949,2803,369,2434,public,East of England,E12000006
2021-12-09,5731,2749,2982,506,2476,public,East of England,E12000006
2021-12-10,5292,1573,3719,757,2962,public,East of England,E12000006
2021-12-11,5201,2400,2801,676,2125,public,East of England,E12000006
2021-12-12,5526,2836,2690,950,1740,public,East of England,E12000006
2021-12-13,8598,5136,3462,1626,1836,public,East of England,E12000006
2021-12-14,10249,6399,3850,2316,1534,public,East of England,E12000006
2021-12-15,11021,7272,3749,2442,1307,public,East of England,E12000006
2021-12-16,10385,6211,4174,2982,1192,public,East of England,E12000006
2021-12-17,9329,5538,3791,2830,961,public,East of England,E12000006
2021-12-18,8921,5638,3283,2452,831,public,East of England,E12000006
2021-12-19,9018,5328,3690,2955,735,public,East of England,E12000006
2021-12-20,13203,9250,3953,3269,684,public,East of England,E12000006
2021-12-21,14344,9063,5281,4567,714,public,East of England,E12000006
2021-12-22,14890,9091,5799,5172,627,public,East of England,E12000006
2021-12-23,14741,9626,5115,4645,470,public,East of England,E12000006
2021-12-24,12546,7330,5216,4744,472,public,East of England,E12000006
2021-12-25,6413,3253,3160,2900,260,public,East of England,E12000006
2021-12-26,10222,5526,4696,4355,341,public,East of England,E12000006
2021-12-27,16341,11567,4774,4478,296,public,East of England,E12000006
2021-12-28,16902,12340,4562,4389,173,public,East of England,E12000006
2021-11-01,3814,2757,1057,1,1056,public,London,E12000007
2021-11-02,3348,2285,1063,2,1061,public,London,E12000007
2021-11-03,3152,1875,1277,2,1275,public,London,E12000007
2021-11-04,2944,1983,961,1,960,public,London,E12000007
2021-11-05,2701,1750,951,1,950,public,London,E12000007
2021-11-06,2480,1843,637,2,635,public,London,E12000007
2021-11-07,2742,2149,593,0,593,public,London,E12000007
2021-11-08,3884,2571,1313,5,1308,public,London,E12000007
2021-11-09,3911,2446,1465,2,1463,public,London,E12000007
2021-11-10,4031,2864,1167,0,1167,public,London,E12000007
2021-11-11,3845,2693,1152,1,1151,public,London,E12000007
2021-11-12,3583,2559,1024,2,1022,public,London,E12000007
2021-11-13,3170,2049,1121,2,1119,public,London,E12000007
2021-11-14,3180,2500,680,1,679,public,London,E12000007
2021-11-15,5019,3356,1663,3,1660,public,London,E12000007
2021-11-16,4344,2687,1657,5,1652,public,London,E12000007
2021-11-17,4415,2745,1670,3,1667,public,London,E12000007
2021-11-18,4390,2462,1928,4,1924,public,London,E12000007
2021-11-19,3869,2474,1395,4,1391,public,London,E12000007
2021-11-20,3612,2254,1358,1,1357,public,London,E12000007
2021-11-21,3750,2385,1365,0,1365,public,London,E12000007
2021-11-22,5288,3526,1762,5,1757,public,London,E12000007
2021-11-23,5166,3472,1694,2,1692,public,London,E12000007
2021-11-24,5265,3681,1584,5,1579,public,London,E12000007
2021-11-25,5078,3270,1808,3,1805,public,London,E12000007
2021-11-26,4507,2899,1608,10,1598,public,London,E12000007
2021-11-27,4218,2765,1453,12,1441,public,London,E12000007
2021-11-28,4259,3152,1107,9,1098,public,London,E12000007
2021-11-29,6672,4387,2285,18,2267,public,London,E12000007
2021-11-30,6659,4876,1783,24,1759,public,London,E12000007
2021-12-01,6875,5140,1735,27,1708,public,London,E12000007
2021-12-02,6345,4692,1653,36,1617,public,London,E12000007
2021-12-03,5897,4290,1607,49,1558,public,London,E12000007
2021-12-04,5164,3162,2002,113,1889,public,London,E12000007
2021-12-05,5309,3746,1563,161,1402,public,London,E12000007
2021-12-06,8168,5504,2664,357,2307,public,London,E12000007
2021-12-07,8527,5810,2717,658,2059,public,London,E12000007
2021-12-08,9371,6288,3083,1075,2008,public,London,E12000007
2021-12-09,9644,5818,3826,1536,2290,public,London,E12000007
2021-12-10,9538,4915,4623,2057,2566,public,London,E12000007
