date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-06-01,4276,4276,NA,NA,NA,public,England,NA
2021-06-02,4873,4873,NA,NA,NA,public,England,NA
2021-06-03,4930,4930,NA,NA,NA,public,England,NA
2021-06-04,4708,4708,NA,NA,NA,public,England,NA
2021-06-05,3842,3842,NA,NA,NA,public,England,NA
2021-06-06,4583,4583,NA,NA,NA,public,England,NA
2021-06-07,6526,6526,NA,NA,NA,public,England,NA
2021-06-08,6382,6382,NA,NA,NA,public,England,NA
2021-06-09,6686,6686,NA,NA,NA,public,England,NA
2021-06-10,6464,6464,NA,NA,NA,public,England,NA
2021-06-11,6284,6284,NA,NA,NA,public,England,NA
2021-06-12,5222,5222,NA,NA,NA,public,England,NA
2021-06-13,5877,5877,NA,NA,NA,public,England,NA
2021-06-14,8625,8625,NA,NA,NA,public,England,NA
2021-06-15,8787,8787,NA,NA,NA,public,England,NA
2021-06-16,9090,9090,NA,NA,NA,public,England,NA
2021-06-17,9128,9128,NA,NA,NA,public,England,NA
2021-06-18,8447,8447,NA,NA,NA,public,England,NA
2021-06-19,6894,6894,NA,NA,NA,public,England,NA
2021-06-20,7952,7952,NA,NA,NA,public,England,NA
2021-06-21,12292,12292,NA,NA,NA,public,England,NA
2021-06-22,13144,13144,NA,NA,NA,public,England,NA
2021-06-23,14313,14313,NA,NA,NA,public,England,NA
2021-06-24,14606,14606,NA,NA,NA,public,England,NA
2021-06-25,14406,14406,NA,NA,NA,public,England,NA
2021-06-26,13101,13101,NA,NA,NA,public,England,NA
2021-06-27,14985,14985,NA,NA,NA,public,England,NA
2021-06-28,22758,22758,NA,NA,NA,public,England,NA
2021-06-29,22526,22526,NA,NA,NA,public,England,NA
2021-06-30,23277,23277,NA,NA,NA,public,England,NA
2021-07-01,23457,23457,NA,NA,NA,public,England,NA
2021-07-02,21618,21618,NA,NA,NA,public,England,NA
2021-07-03,20097,20097,NA,NA,NA,public,England,NA
2021-07-04,21222,21222,NA,NA,NA,public,England,NA
2021-07-05,29348,29348,NA,NA,NA,public,England,NA
2021-07-06,30784,30784,NA,NA,NA,public,England,NA
2021-07-07,33330,33330,NA,NA,NA,public,England,NA
2021-07-08,29060,29060,NA,NA,NA,public,England,NA
2021-07-09,28272,28272,NA,NA,NA,public,England,NA
2021-07-10,24752,24752,NA,NA,NA,public,England,NA
2021-07-11,26826,26826,NA,NA,NA,public,England,NA
2021-07-12,39418,39418,NA,NA,NA,public,England,NA
2021-07-13,42049,42049,NA,NA,NA,public,England,NA
2021-07-14,49065,49065,NA,NA,NA,public,England,NA
2021-07-15,56100,56100,NA,NA,NA,public,England,NA
2021-07-16,49901,49901,NA,NA,NA,public,England,NA
2021-07-17,34471,34471,NA,NA,NA,public,England,NA
2021-07-18,32358,32358,NA,NA,NA,public,England,NA
2021-07-19,42259,42259,NA,NA,NA,public,England,NA
2021-07-20,34892,34892,NA,NA,NA,public,England,NA
2021-07-21,30800,30800,NA,NA,NA,public,England,NA
2021-07-22,26977,26977,NA,NA,NA,public,England,NA
2021-07-23,23832,23832,NA,NA,NA,public,England,NA
2021-07-24,19703,19703,NA,NA,NA,public,England,NA
2021-07-25,19104,19104,NA,NA,NA,public,England,NA
2021-07-26,25726,25726,NA,NA,NA,public,England,NA
2021-07-27,25202,25202,NA,NA,NA,public,England,NA
2021-07-28,26143,26143,NA,NA,NA,public,England,NA
2021-07-29,24607,24607,NA,NA,NA,public,England,NA
2021-07-30,21402,21402,NA,NA,NA,public,England,NA
2021-07-31,17862,17862,NA,NA,NA,public,England,NA
2021-08-01,18062,18062,NA,NA,NA,public,England,NA
2021-08-02,25781,25781,NA,NA,NA,public,England,NA
2021-08-03,26207,26207,NA,NA,NA,public,England,NA
2021-08-04,28009,28009,NA,NA,NA,public,England,NA
2021-08-05,27293,27293,NA,NA,NA,public,England,NA
2021-08-06,24095,24095,NA,NA,NA,public,England,NA
2021-08-07,19374,19374,NA,NA,NA,public,England,NA
2021-08-08,19599,19599,NA,NA,NA,public,England,NA
2021-08-09,27432,27432,NA,NA,NA,public,England,NA
2021-08-10,26800,26800,NA,NA,NA,public,England,NA
2021-08-11,28290,28290,NA,NA,NA,public,England,NA
2021-08-12,26821,26821,NA,NA,NA,public,England,NA
2021-08-13,24233,24233,NA,NA,NA,public,England,NA
2021-08-14,20770,20770,NA,NA,NA,public,England,NA
2021-08-15,20672,20672,NA,NA,NA,public,England,NA
2021-08-16,29919,29919,NA,NA,NA,public,England,NA
2021-08-17,30106,30106,NA,NA,NA,public,England,NA
2021-08-18,30438,30438,NA,NA,NA,public,England,NA
2021-08-19,28151,28151,NA,NA,NA,public,England,NA
2021-08-20,24805,24805,NA,NA,NA,public,England,NA
2021-08-21,21963,21963,NA,NA,NA,public,England,NA
2021-08-22,21811,21811,NA,NA,NA,public,England,NA
2021-08-23,29448,29448,NA,NA,NA,public,England,NA
2021-08-24,27326,27326,NA,NA,NA,public,England,NA
2021-08-25,27028,27028,NA,NA,NA,public,England,NA
2021-08-26,25682,25682,NA,NA,NA,public,England,NA
2021-08-27,23521,23521,NA,NA,NA,public,England,NA
2021-08-28,19577,19577,NA,NA,NA,public,England,NA
2021-08-29,18626,18626,NA,NA,NA,public,England,NA
2021-08-30,24250,24250,NA,NA,NA,public,England,NA
2021-08-31,32683,32683,NA,NA,NA,public,England,NA
2021-09-01,30736,30736,NA,NA,NA,public,England,NA
2021-09-02,29757,29757,NA,NA,NA,public,England,NA
2021-09-03,27913,27913,NA,NA,NA,public,England,NA
2021-09-04,22812,22812,NA,NA,NA,public,England,NA
2021-09-05,22865,22865,NA,NA,NA,public,England,NA
2021-09-06,32190,32190,NA,NA,NA,public,England,NA
2021-09-07,27197,27197,NA,NA,NA,public,England,NA
2021-09-08,24891,24891,NA,NA,NA,public,England,NA
2021-09-09,23746,23746,NA,NA,NA,public,England,NA
2021-09-10,20378,20378,NA,NA,NA,public,England,NA
2021-09-11,16507,16507,NA,NA,NA,public,England,NA
2021-09-12,17393,17393,NA,NA,NA,public,England,NA
2021-09-13,24467,24467,NA,NA,NA,public,England,NA
2021-09-14,21991,21991,NA,NA,NA,public,England,NA
2021-09-15,21820,21820,NA,NA,NA,public,England,NA
2021-09-16,21584,21584,NA,NA,NA,public,England,NA
2021-09-17,21774,21774,NA,NA,NA,public,England,NA
2021-09-18,20408,20408,NA,NA,NA,public,England,NA
2021-09-19,24135,24135,NA,NA,NA,public,England,NA
2021-09-20,31304,31304,NA,NA,NA,public,England,NA
2021-09-21,29809,29809,NA,NA,NA,public,England,NA
2021-09-22,28037,28037,NA,NA,NA,public,England,NA
2021-09-23,27569,27569,NA,NA,NA,public,England,NA
2021-09-24,25086,25086,NA,NA,NA,public,England,NA
2021-09-25,22856,22856,NA,NA,NA,public,England,NA
2021-09-26,26172,26172,NA,NA,NA,public,England,NA
2021-09-27,33746,33746,NA,NA,NA,public,England,NA
2021-09-28,28852,28852,NA,NA,NA,public,England,NA
2021-09-29,27964,27964,NA,NA,NA,public,England,NA
2021-09-30,26121,26121,NA,NA,NA,public,England,NA
2021-10-01,23526,23526,NA,NA,NA,public,England,NA
2021-10-02,21292,21292,NA,NA,NA,public,England,NA
2021-10-03,26491,26491,NA,NA,NA,public,England,NA
2021-10-04,35601,35601,NA,NA,NA,public,England,NA
2021-10-05,31426,31426,NA,NA,NA,public,England,NA
2021-10-06,31749,31749,NA,NA,NA,public,England,NA
2021-10-07,31409,31409,NA,NA,NA,public,England,NA
2021-10-08,29109,29109,NA,NA,NA,public,England,NA
2021-10-09,26460,26460,NA,NA,NA,public,England,NA
2021-10-10,30776,30776,NA,NA,NA,public,England,NA
2021-10-11,42073,42073,NA,NA,NA,public,England,NA
2021-10-12,39861,39861,NA,NA,NA,public,England,NA
2021-10-13,39551,39551,NA,NA,NA,public,England,NA
2021-10-14,38235,38235,NA,NA,NA,public,England,NA
2021-10-15,35700,35700,NA,NA,NA,public,England,NA
2021-10-16,30856,30856,NA,NA,NA,public,England,NA
2021-10-17,36576,36576,NA,NA,NA,public,England,NA
2021-10-18,47987,47987,NA,NA,NA,public,England,NA
2021-10-19,43423,43423,NA,NA,NA,public,England,NA
2021-10-20,42846,42846,NA,NA,NA,public,England,NA
2021-10-21,37530,37530,NA,NA,NA,public,England,NA
2021-10-22,33584,33584,NA,NA,NA,public,England,NA
2021-10-23,29001,29001,NA,NA,NA,public,England,NA
2021-10-24,29320,29320,NA,NA,NA,public,England,NA
2021-10-25,38940,38940,NA,NA,NA,public,England,NA
2021-10-26,34375,34375,NA,NA,NA,public,England,NA
2021-10-27,35563,35563,NA,NA,NA,public,England,NA
2021-10-28,34163,34163,NA,NA,NA,public,England,NA
2021-10-29,33105,33105,NA,NA,NA,public,England,NA
2021-10-30,27545,27545,NA,NA,NA,public,England,NA
2021-10-31,28775,28775,NA,NA,NA,public,England,NA
2021-11-01,36591,20047,16544,18,16526,public,England,NA
2021-11-02,30266,17838,12428,17,12411,public,England,NA
2021-11-03,28264,14617,13647,16,13631,public,England,NA
2021-11-04,25917,14811,11106,8,11098,public,England,NA
2021-11-05,23710,12616,11094,14,11080,public,England,NA
2021-11-06,21960,12190,9770,3,9767,public,England,NA
2021-11-07,24785,14593,10192,3,10189,public,England,NA
2021-11-08,35111,19092,16019,19,16000,public,England,NA
2021-11-09,33753,17535,16218,13,16205,public,England,NA
2021-11-10,34400,19005,15395,13,15382,public,England,NA
2021-11-11,32738,17439,15299,8,15291,public,England,NA
2021-11-12,30415,15820,14595,7,14588,public,England,NA
2021-11-13,26692,13388,13304,7,13297,public,England,NA
2021-11-14,28796,16615,12181,6,12175,public,England,NA
2021-11-15,41363,18013,23350,20,23330,public,England,NA
2021-11-16,37538,17911,19627,10,19617,public,England,NA
2021-11-17,37260,18326,18934,11,18923,public,England,NA
2021-11-18,36057,16545,19512,11,19501,public,England,NA
2021-11-19,32303,15343,16960,16,16944,public,England,NA
2021-11-20,29099,13970,15129,5,15124,public,England,NA
2021-11-21,30928,15635,15293,18,15275,public,England,NA
2021-11-22,41712,20593,21119,21,21098,public,England,NA
2021-11-23,39937,19340,20597,11,20586,public,England,NA
2021-11-24,38757,20650,18107,17,18090,public,England,NA
2021-11-25,36091,16404,19687,27,19660,public,England,NA
2021-11-26,32751,17277,15474,35,15439,public,England,NA
2021-11-27,27661,15444,12217,43,12174,public,England,NA
2021-11-28,32921,19164,13757,27,13730,public,England,NA
2021-11-29,46490,24019,22471,75,22396,public,England,NA
2021-11-30,46238,24764,21474,82,21392,public,England,NA
2021-12-01,45763,24660,21103,103,21000,public,England,NA
2021-12-02,41649,22838,18811,149,18662,public,England,NA
2021-12-03,37878,20331,17547,211,17336,public,England,NA
2021-12-04,32235,17462,14773,243,14530,public,England,NA
2021-12-05,33815,18666,15149,374,14775,public,England,NA
2021-12-06,49054,29623,19431,866,18565,public,England,NA
2021-12-07,45961,26434,19527,1662,17865,public,England,NA
2021-12-08,47581,28091,19490,2485,17005,public,England,NA
2021-12-09,46346,24728,21618,3501,18117,public,England,NA
2021-12-10,42582,17892,24690,5069,19621,public,England,NA
2021-12-11,39645,21449,18196,4029,14167,public,England,NA
2021-12-12,43524,24335,19189,6312,12877,public,England,NA
2021-12-13,70704,41312,29392,12478,16914,public,England,NA
2021-12-14,82428,47779,34649,19655,14994,public,England,NA
2021-12-15,89611,51054,38557,24802,13755,public,England,NA
2021-12-16,82858,44601,38257,26095,12162,public,England,NA
2021-12-17,72020,41039,30981,21713,9268,public,England,NA
2021-12-18,61039,38606,22433,16045,6388,public,England,NA
2021-12-19,57117,57117,NA,NA,NA,public,England,NA
2021-12-20,20324,20324,NA,NA,NA,public,England,NA
2021-11-01,3186,2312,874,0,874,public,East Midlands,E12000004
2021-11-02,2565,1840,725,1,724,public,East Midlands,E12000004
2021-11-03,2490,1733,757,0,757,public,East Midlands,E12000004
2021-11-04,2228,1630,598,0,598,public,East Midlands,E12000004
2021-11-05,2196,1628,568,1,567,public,East Midlands,E12000004
2021-11-06,2037,1062,975,0,975,public,East Midlands,E12000004
2021-11-07,2364,1457,907,0,907,public,East Midlands,E12000004
2021-11-08,3353,1771,1582,4,1578,public,East Midlands,E12000004
2021-11-09,3327,1801,1526,0,1526,public,East Midlands,E12000004
2021-11-10,3227,1699,1528,4,1524,public,East Midlands,E12000004
2021-11-11,2984,1452,1532,1,1531,public,East Midlands,E12000004
2021-11-12,2861,1197,1664,1,1663,public,East Midlands,E12000004
2021-11-13,2367,1160,1207,0,1207,public,East Midlands,E12000004
2021-11-14,2612,1377,1235,2,1233,public,East Midlands,E12000004
2021-11-15,3659,1281,2378,4,2374,public,East Midlands,E12000004
2021-11-16,3506,1475,2031,0,2031,public,East Midlands,E12000004
2021-11-17,3367,1230,2137,3,2134,public,East Midlands,E12000004
2021-11-18,3237,1208,2029,2,2027,public,East Midlands,E12000004
2021-11-19,2927,817,2110,5,2105,public,East Midlands,E12000004
2021-11-20,2549,591,1958,0,1958,public,East Midlands,E12000004
2021-11-21,2744,681,2063,6,2057,public,East Midlands,E12000004
2021-11-22,3763,989,2774,1,2773,public,East Midlands,E12000004
2021-11-23,3571,834,2737,4,2733,public,East Midlands,E12000004
2021-11-24,3412,1513,1899,4,1895,public,East Midlands,E12000004
2021-11-25,3132,1051,2081,3,2078,public,East Midlands,E12000004
2021-11-26,2791,1493,1298,6,1292,public,East Midlands,E12000004
2021-11-27,2407,1364,1043,4,1039,public,East Midlands,E12000004
2021-11-28,2814,1670,1144,3,1141,public,East Midlands,E12000004
2021-11-29,3956,2008,1948,15,1933,public,East Midlands,E12000004
2021-11-30,3944,2298,1646,9,1637,public,East Midlands,E12000004
2021-12-01,4008,2412,1596,9,1587,public,East Midlands,E12000004
2021-12-02,3812,2576,1236,21,1215,public,East Midlands,E12000004
2021-12-03,3326,2198,1128,44,1084,public,East Midlands,E12000004
2021-12-04,2936,1022,1914,24,1890,public,East Midlands,E12000004
2021-12-05,3019,1226,1793,15,1778,public,East Midlands,E12000004
2021-12-06,4126,2686,1440,55,1385,public,East Midlands,E12000004
2021-12-07,3821,1591,2230,139,2091,public,East Midlands,E12000004
2021-12-08,3941,2477,1464,102,1362,public,East Midlands,E12000004
2021-12-09,3832,1390,2442,257,2185,public,East Midlands,E12000004
2021-12-10,3409,904,2505,359,2146,public,East Midlands,E12000004
2021-12-11,3192,962,2230,399,1831,public,East Midlands,E12000004
2021-12-12,3276,1808,1468,395,1073,public,East Midlands,E12000004
2021-12-13,5077,1823,3254,1232,2022,public,East Midlands,E12000004
2021-12-14,5671,2309,3362,1704,1658,public,East Midlands,E12000004
2021-12-15,6616,2510,4106,2565,1541,public,East Midlands,E12000004
2021-12-16,5963,2037,3926,2505,1421,public,East Midlands,E12000004
2021-12-17,5159,1824,3335,2240,1095,public,East Midlands,E12000004
2021-12-18,4597,1639,2958,2086,872,public,East Midlands,E12000004
2021-11-01,4291,2992,1299,0,1299,public,East of England,E12000006
2021-11-02,3569,2394,1175,2,1173,public,East of England,E12000006
2021-11-03,3258,1700,1558,1,1557,public,East of England,E12000006
2021-11-04,2981,1877,1104,2,1102,public,East of England,E12000006
2021-11-05,2583,1569,1014,5,1009,public,East of England,E12000006
2021-11-06,2553,1457,1096,0,1096,public,East of England,E12000006
2021-11-07,2772,1564,1208,0,1208,public,East of England,E12000006
2021-11-08,3971,2094,1877,0,1877,public,East of England,E12000006
2021-11-09,3999,1956,2043,1,2042,public,East of England,E12000006
2021-11-10,4018,2071,1947,2,1945,public,East of England,E12000006
2021-11-11,3876,1844,2032,0,2032,public,East of England,E12000006
2021-11-12,3536,1716,1820,0,1820,public,East of England,E12000006
2021-11-13,3186,1452,1734,1,1733,public,East of England,E12000006
2021-11-14,3532,1856,1676,0,1676,public,East of England,E12000006
2021-11-15,4830,1680,3150,3,3147,public,East of England,E12000006
2021-11-16,4395,2333,2062,0,2062,public,East of England,E12000006
2021-11-17,4361,2249,2112,0,2112,public,East of England,E12000006
2021-11-18,4116,1967,2149,1,2148,public,East of England,E12000006
2021-11-19,3673,1804,1869,1,1868,public,East of England,E12000006
2021-11-20,3555,1400,2155,1,2154,public,East of England,E12000006
2021-11-21,3706,1612,2094,2,2092,public,East of England,E12000006
2021-11-22,4963,2579,2384,5,2379,public,East of England,E12000006
2021-11-23,4818,2347,2471,2,2469,public,East of England,E12000006
2021-11-24,4696,2447,2249,2,2247,public,East of England,E12000006
2021-11-25,4228,1329,2899,4,2895,public,East of England,E12000006
2021-11-26,3949,1989,1960,5,1955,public,East of England,E12000006
2021-11-27,3502,1814,1688,7,1681,public,East of England,E12000006
2021-11-28,4148,2419,1729,5,1724,public,East of England,E12000006
2021-11-29,5631,3102,2529,7,2522,public,East of England,E12000006
2021-11-30,5813,3341,2472,11,2461,public,East of England,E12000006
2021-12-01,5691,3325,2366,7,2359,public,East of England,E12000006
2021-12-02,5109,2970,2139,19,2120,public,East of England,E12000006
2021-12-03,4662,2466,2196,29,2167,public,East of England,E12000006
2021-12-04,3884,1281,2603,36,2567,public,East of England,E12000006
2021-12-05,4067,1829,2238,61,2177,public,East of England,E12000006
2021-12-06,5899,3128,2771,134,2637,public,East of England,E12000006
2021-12-07,5735,3222,2513,238,2275,public,East of England,E12000006
2021-12-08,5743,2942,2801,369,2432,public,East of England,E12000006
2021-12-09,5729,2744,2985,507,2478,public,East of England,E12000006
2021-12-10,5281,1567,3714,754,2960,public,East of England,E12000006
2021-12-11,5198,2400,2798,676,2122,public,East of England,E12000006
2021-12-12,5514,2826,2688,949,1739,public,East of England,E12000006
2021-12-13,8576,5119,3457,1623,1834,public,East of England,E12000006
2021-12-14,10209,6363,3846,2316,1530,public,East of England,E12000006
2021-12-15,10966,7258,3708,2411,1297,public,East of England,E12000006
2021-12-16,10271,6175,4096,2923,1173,public,East of England,E12000006
2021-12-17,8958,5536,3422,2546,876,public,East of England,E12000006
2021-12-18,8041,6032,2009,1539,470,public,East of England,E12000006
2021-11-01,3810,2753,1057,1,1056,public,London,E12000007
2021-11-02,3347,2284,1063,2,1061,public,London,E12000007
2021-11-03,3152,1875,1277,2,1275,public,London,E12000007
2021-11-04,2945,1984,961,1,960,public,London,E12000007
2021-11-05,2699,1748,951,1,950,public,London,E12000007
2021-11-06,2480,1843,637,2,635,public,London,E12000007
2021-11-07,2742,2149,593,0,593,public,London,E12000007
2021-11-08,3884,2570,1314,5,1309,public,London,E12000007
2021-11-09,3910,2445,1465,2,1463,public,London,E12000007
2021-11-10,4030,2863,1167,0,1167,public,London,E12000007
2021-11-11,3844,2692,1152,1,1151,public,London,E12000007
2021-11-12,3583,2559,1024,2,1022,public,London,E12000007
2021-11-13,3170,2049,1121,2,1119,public,London,E12000007
2021-11-14,3180,2500,680,1,679,public,London,E12000007
2021-11-15,5016,3353,1663,3,1660,public,London,E12000007
2021-11-16,4346,2689,1657,4,1653,public,London,E12000007
2021-11-17,4413,2742,1671,3,1668,public,London,E12000007
2021-11-18,4386,2460,1926,4,1922,public,London,E12000007
2021-11-19,3869,2474,1395,4,1391,public,London,E12000007
2021-11-20,3614,2255,1359,1,1358,public,London,E12000007
2021-11-21,3750,2385,1365,0,1365,public,London,E12000007
2021-11-22,5286,3524,1762,5,1757,public,London,E12000007
2021-11-23,5163,3469,1694,2,1692,public,London,E12000007
2021-11-24,5265,3681,1584,5,1579,public,London,E12000007
2021-11-25,5072,3265,1807,3,1804,public,London,E12000007
2021-11-26,4510,2902,1608,10,1598,public,London,E12000007
2021-11-27,4220,2767,1453,12,1441,public,London,E12000007
2021-11-28,4255,3148,1107,9,1098,public,London,E12000007
2021-11-29,6669,4384,2285,18,2267,public,London,E12000007
2021-11-30,6660,4877,1783,24,1759,public,London,E12000007
2021-12-01,6872,5137,1735,27,1708,public,London,E12000007
2021-12-02,6337,4683,1654,36,1618,public,London,E12000007
2021-12-03,5891,4285,1606,49,1557,public,London,E12000007
2021-12-04,5164,3163,2001,113,1888,public,London,E12000007
2021-12-05,5300,3737,1563,161,1402,public,London,E12000007
2021-12-06,8164,5501,2663,356,2307,public,London,E12000007
2021-12-07,8518,5802,2716,657,2059,public,London,E12000007
2021-12-08,9357,6276,3081,1075,2006,public,London,E12000007
2021-12-09,9635,5815,3820,1534,2286,public,London,E12000007
2021-12-10,9524,4910,4614,2052,2562,public,London,E12000007
2021-12-11,9142,7204,1938,1000,938,public,London,E12000007
2021-12-12,11351,7782,3569,2128,1441,public,London,E12000007
2021-12-13,20815,14780,6035,4357,1678,public,London,E12000007
2021-12-14,26486,18024,8462,6757,1705,public,London,E12000007
2021-12-15,27509,18703,8806,7397,1409,public,London,E12000007
2021-12-16,26234,16290,9944,8543,1401,public,London,E12000007
2021-12-17,22372,15749,6623,5758,865,public,London,E12000007
2021-12-18,16886,14272,2614,2346,268,public,London,E12000007
2021-11-01,2134,432,1702,1,1701,public,North East,E12000001
2021-11-02,1716,1239,477,0,477,public,North East,E12000001
2021-11-03,1564,659,905,0,905,public,North East,E12000001
2021-11-04,1400,772,628,0,628,public,North East,E12000001
2021-11-05,1305,599,706,0,706,public,North East,E12000001
2021-11-06,1145,618,527,0,527,public,North East,E12000001
2021-11-07,1281,842,439,0,439,public,North East,E12000001
2021-11-08,1804,688,1116,0,1116,public,North East,E12000001
2021-11-09,1590,595,995,1,994,public,North East,E12000001
2021-11-10,1620,532,1088,0,1088,public,North East,E12000001
2021-11-11,1501,343,1158,0,1158,public,North East,E12000001
2021-11-12,1401,245,1156,1,1155,public,North East,E12000001
2021-11-13,1187,348,839,0,839,public,North East,E12000001
2021-11-14,1209,345,864,0,864,public,North East,E12000001
2021-11-15,1712,536,1176,0,1176,public,North East,E12000001
2021-11-16,1594,514,1080,0,1080,public,North East,E12000001
2021-11-17,1735,267,1468,0,1468,public,North East,E12000001
2021-11-18,1552,217,1335,2,1333,public,North East,E12000001
2021-11-19,1384,187,1197,0,1197,public,North East,E12000001
2021-11-20,1197,172,1025,0,1025,public,North East,E12000001
2021-11-21,1249,311,938,0,938,public,North East,E12000001
2021-11-22,1821,357,1464,0,1464,public,North East,E12000001
2021-11-23,1659,314,1345,0,1345,public,North East,E12000001
2021-11-24,1598,292,1306,0,1306,public,North East,E12000001
2021-11-25,1462,265,1197,1,1196,public,North East,E12000001
2021-11-26,1272,228,1044,0,1044,public,North East,E12000001
2021-11-27,778,193,585,0,585,public,North East,E12000001
2021-11-28,1426,266,1160,1,1159,public,North East,E12000001
2021-11-29,1763,265,1498,2,1496,public,North East,E12000001
2021-11-30,1716,250,1466,1,1465,public,North East,E12000001
2021-12-01,1688,232,1456,4,1452,public,North East,E12000001
2021-12-02,1475,197,1278,2,1276,public,North East,E12000001
2021-12-03,1318,254,1064,2,1062,public,North East,E12000001
2021-12-04,1130,241,889,1,888,public,North East,E12000001
2021-12-05,1217,234,983,2,981,public,North East,E12000001
2021-12-06,1720,307,1413,5,1408,public,North East,E12000001
